1480	5175	8	9	10	95	#
1481	5175	9	10	11	95	#
1482	5175	10	11	12	95	#
1483	5175	11	12	13	95	#
1484	5175	12	13	14	95	#
1485	5175	13	14	15	95	#
1486	5175	14	15	16	95	#
1487	5175	15	16	17	95	#
1488	5175	16	17	18	95	#
1489	5175	17	18	19	95	#
1490	5175	18	19	20	95	#
1491	5175	19	20	21	95	#
1492	3506	20	21	22	95	#
1493	3506	21	22	23	95	#
1494	3506	22	23	24	95	#
1495	3506	23	24	25	95	#
1496	3506	24	25	26	95	#
1497	3506	25	26	27	95	#
1498	3506	26	27	28	95	#
1499	3506	27	28	29	95	#
1500	3506	28	29	30	95	#
1501	3506	29	30	31	95	#
1502	525	0	96	#
1503	525	1	96	#
1504	525	2	96	#
1505	525	3	96	#
1506	175	4	96	#
1507	175	5	96	#
1508	175	6	96	#
1509	175	7	96	#
1510	175	8	96	#
1511	175	9	96	#
1512	98	10	96	#
1513	98	11	96	#
1514	98	12	96	#
1515	98	13	96	#
1516	98	14	96	#
1517	98	15	96	#
1518	98	16	96	#
1519	35	17	96	#
1520	35	18	96	#
1521	35	19	96	#
1522	35	20	96	#
1523	35	21	96	#
1524	35	22	96	#
1525	35	23	96	#
1526	35	24	96	#
1527	35	25	96	#
1528	35	26	96	#
1529	35	27	96	#
1530	35	28	96	#
1531	35	29	96	#
1532	35	30	96	#
1533	35	31	96	#
1534	35	32	96	#
1535	35	33	96	#
1536	35	34	96	#
1537	35	35	96	#
1538	35	36	96	#
1539	35	37	96	#
1540	35	38	96	#
1541	35	39	96	#
1542	35	40	96	#
1543	35	41	96	#
1544	35	42	96	#
1545	35	43	96	#
1546	35	44	96	#
1547	35	45	96	#
1548	30	46	96	#
1549	30	47	96	#
1550	30	48	96	#
1551	30	49	96	#
1552	30	50	96	#
1553	30	51	96	#
1554	30	52	96	#
1555	30	53	96	#
1556	29	54	96	#
1557	29	55	96	#
1558	28	56	96	#
1559	28	57	96	#
1560	27	58	96	#
1561	27	59	96	#
1562	1961	0	1	97	#
1563	1961	1	2	97	#
1564	1961	2	3	97	#
1565	1961	3	4	97	#
1566	1961	4	5	97	#
1567	1961	5	6	97	#
1568	1961	6	7	97	#
1569	259	7	8	97	#
1570	259	8	9	97	#
1571	259	9	10	97	#
1572	259	10	11	97	#
1573	259	11	12	97	#
1574	259	12	13	97	#
1575	259	13	14	97	#
1576	259	14	15	97	#
1577	259	15	16	97	#
1578	259	16	17	97	#
1579	259	17	18	97	#
1580	259	18	19	97	#
1581	259	19	20	97	#
1582	259	20	21	97	#
1583	259	21	22	97	#
1584	259	22	23	97	#
1585	259	23	24	97	#
1586	259	24	25	97	#
1587	259	25	26	97	#
1588	259	26	27	97	#
1589	259	27	28	97	#
1590	259	28	29	97	#
1591	259	29	30	97	#
1592	259	30	31	97	#
1593	259	31	32	97	#
1594	259	32	33	97	#
1595	259	33	34	97	#
1596	259	34	35	97	#
1597	259	35	36	97	#
1598	259	36	37	97	#
1599	259	37	38	97	#
1600	259	38	39	97	#
1601	259	39	40	97	#
1602	259	40	41	97	#
1603	259	41	42	97	#
1604	259	42	43	97	#
1605	259	43	44	97	#
1606	259	44	45	97	#
1607	259	45	46	97	#
1608	259	46	47	97	#
1609	259	47	48	97	#
1610	259	48	49	97	#
1611	259	49	50	97	#
1612	259	50	51	97	#
1613	259	51	52	97	#
1614	259	52	53	97	#
1615	245	53	54	97	#
1616	245	54	55	97	#
1617	245	55	56	97	#
1618	241	56	57	97	#
1619	233	57	58	97	#
1620	233	58	59	97	#
1621	7068	0	1	2	3	98	#
1622	7068	1	2	3	4	98	#
1623	7068	2	3	4	5	98	#
1624	7068	3	4	5	6	98	#
1625	7068	4	5	6	7	98	#
1626	7068	5	6	7	8	98	#
1627	7068	6	7	8	9	98	#
1628	7068	7	8	9	10	98	#
1629	7068	8	9	10	11	98	#
1630	7068	9	10	11	12	98	#
1631	7068	10	11	12	13	98	#
1632	7068	11	12	13	14	98	#
1633	7068	12	13	14	15	98	#
1634	7068	13	14	15	16	98	#
1635	7068	14	15	16	17	98	#
1636	7068	15	16	17	18	98	#
1637	7068	16	17	18	19	98	#
1638	7068	17	18	19	20	98	#
1639	7068	18	19	20	21	98	#
1640	7068	19	20	21	22	98	#
1641	7068	20	21	22	23	98	#
1642	7068	21	22	23	24	98	#
1643	7068	22	23	24	25	98	#
1644	7068	23	24	25	26	98	#
1645	7068	24	25	26	27	98	#
1646	7068	25	26	27	28	98	#
1647	7068	26	27	28	29	98	#
1648	7068	27	28	29	30	98	#
1649	7068	28	29	30	31	98	#
1650	7068	29	30	31	32	98	#
1651	7068	30	31	32	33	98	#
1652	7068	31	32	33	34	98	#
1653	7068	32	33	34	35	98	#
1654	7068	33	34	35	36	98	#
1655	7068	34	35	36	37	98	#
1656	7068	35	36	37	38	98	#
1657	7068	36	37	38	39	98	#
1658	7068	37	38	39	40	98	#
1659	7068	38	39	40	41	98	#
1660	7068	39	40	41	42	98	#
1661	6058	40	41	42	43	98	#
1662	6058	41	42	43	44	98	#
1663	6058	42	43	44	45	98	#
1664	6058	43	44	45	46	98	#
1665	6058	44	45	46	47	98	#
1666	6058	45	46	47	48	98	#
1667	6058	46	47	48	49	98	#
1668	4367	0	1	2	99	#
1669	4367	1	2	3	99	#
1670	4367	2	3	4	99	#
1671	4367	3	4	5	99	#
1672	4367	4	5	6	99	#
1673	4367	5	6	7	99	#
1674	4367	6	7	8	99	#
1675	4367	7	8	9	99	#
1676	4367	8	9	10	99	#
1677	4367	9	10	11	99	#
1678	4367	10	11	12	99	#
1679	4367	11	12	13	99	#
1680	4367	12	13	14	99	#
1681	4367	13	14	15	99	#
1682	4367	14	15	16	99	#
1683	4367	15	16	17	99	#
1684	4367	16	17	18	99	#
1685	4367	17	18	19	99	#
1686	4367	18	19	20	99	#
1687	4367	19	20	21	99	#
1688	4367	20	21	22	99	#
1689	4367	21	22	23	99	#
1690	4367	22	23	24	99	#
1691	4367	23	24	25	99	#
1692	4367	24	25	26	99	#
1693	4367	25	26	27	99	#
1694	4367	26	27	28	99	#
1695	4367	27	28	29	99	#
1696	4367	28	29	30	99	#
1697	4367	29	30	31	99	#
1698	4367	30	31	32	99	#
1699	4367	31	32	33	99	#
1700	4367	32	33	34	99	#
1701	4367	33	34	35	99	#
1702	4367	34	35	36	99	#
1703	4367	35	36	37	99	#
1704	4367	36	37	38	99	#
1705	4367	37	38	39	99	#
1706	4367	38	39	40	99	#
1707	4367	39	40	41	99	#
1708	4367	40	41	42	99	#
1709	4367	41	42	43	99	#
1710	4367	42	43	44	99	#
1711	4367	43	44	45	99	#
1712	4367	44	45	46	99	#
1713	4367	45	46	47	99	#
1714	4367	46	47	48	99	#
1715	4367	47	48	49	99	#
1716	4367	48	49	50	99	#
1717	2802	0	1	100	#
1718	2802	1	2	100	#
1719	2802	2	3	100	#
1720	2802	3	4	100	#
1721	2802	4	5	100	#
1722	2802	5	6	100	#
1723	2802	6	7	100	#
1724	2802	7	8	100	#
1725	2802	8	9	100	#
1726	2802	9	10	100	#
1727	2802	10	11	100	#
1728	2802	11	12	100	#
1729	2802	12	13	100	#
1730	2802	13	14	100	#
1731	2802	14	15	100	#
1732	2802	15	16	100	#
1733	2802	16	17	100	#
1734	2802	17	18	100	#
1735	2802	18	19	100	#
1736	2802	19	20	100	#
1737	2802	20	21	100	#
1738	2802	21	22	100	#
1739	2802	22	23	100	#
1740	2802	23	24	100	#
1741	2802	24	25	100	#
1742	2802	25	26	100	#
1743	2802	26	27	100	#
1744	2802	27	28	100	#
1745	2802	28	29	100	#
1746	2802	29	30	100	#
1747	2802	30	31	100	#
1748	2802	31	32	100	#
1749	2187	32	33	100	#
1750	2187	33	34	100	#
1751	2187	34	35	100	#
1752	2187	35	36	100	#
1753	2187	36	37	100	#
1754	2187	37	38	100	#
1755	2187	38	39	100	#
1756	2187	39	40	100	#
1757	2187	40	41	100	#
1758	1992	41	42	100	#
1759	1992	42	43	100	#
1760	1992	43	44	100	#
1761	1992	44	45	100	#
1762	3761	0	1	2	3	4	101	#
1763	3761	1	2	3	4	5	101	#
1764	3761	2	3	4	5	6	101	#
1765	3761	3	4	5	6	7	101	#
1766	479	4	5	6	7	8	101	#
1767	479	5	6	7	8	9	101	#
1768	479	6	7	8	9	10	101	#
1769	479	7	8	9	10	11	101	#
1770	479	8	9	10	11	12	101	#
1771	479	9	10	11	12	13	101	#
1772	479	10	11	12	13	14	101	#
1773	479	11	12	13	14	15	101	#
1774	479	12	13	14	15	16	101	#
1775	479	13	14	15	16	17	101	#
1776	479	14	15	16	17	18	101	#
1777	479	15	16	17	18	19	101	#
1778	479	16	17	18	19	20	101	#
1779	479	17	18	19	20	21	101	#
1780	479	18	19	20	21	22	101	#
1781	479	19	20	21	22	23	101	#
1782	479	20	21	22	23	24	101	#
1783	479	21	22	23	24	25	101	#
1784	479	22	23	24	25	26	101	#
1785	479	23	24	25	26	27	101	#
1786	479	24	25	26	27	28	101	#
1787	479	25	26	27	28	29	101	#
1788	479	26	27	28	29	30	101	#
1789	479	27	28	29	30	31	101	#
1790	479	28	29	30	31	32	101	#
1791	479	29	30	31	32	33	101	#
1792	479	30	31	32	33	34	101	#
1793	479	31	32	33	34	35	101	#
1794	479	32	33	34	35	36	101	#
1795	479	33	34	35	36	37	101	#
1796	479	34	35	36	37	38	101	#
1797	479	35	36	37	38	39	101	#
1798	479	36	37	38	39	40	101	#
1799	479	37	38	39	40	41	101	#
1800	479	38	39	40	41	42	101	#
1801	479	39	40	41	42	43	101	#
1802	479	40	41	42	43	44	101	#
1803	479	41	42	43	44	45	101	#
1804	479	42	43	44	45	46	101	#
1805	479	43	44	45	46	47	101	#
1806	479	44	45	46	47	48	101	#
1807	479	45	46	47	48	49	101	#
1808	479	46	47	48	49	50	101	#
1809	479	47	48	49	50	51	101	#
1810	479	48	49	50	51	52	101	#
1811	479	49	50	51	52	53	101	#
1812	479	50	51	52	53	54	101	#
1813	479	51	52	53	54	55	101	#
1814	446	52	53	54	55	56	101	#
1815	446	53	54	55	56	57	101	#
1816	446	54	55	56	57	58	101	#
1817	446	55	56	57	58	59	101	#
1818	10522	0	1	2	3	4	5	6	7	8	102	#
1819	10522	1	2	3	4	5	6	7	8	9	102	#
1820	10522	2	3	4	5	6	7	8	9	10	102	#
1821	10522	3	4	5	6	7	8	9	10	11	102	#
1822	10522	4	5	6	7	8	9	10	11	12	102	#
1823	10522	5	6	7	8	9	10	11	12	13	102	#
1824	10522	6	7	8	9	10	11	12	13	14	102	#
1825	10522	7	8	9	10	11	12	13	14	15	102	#
1826	10522	8	9	10	11	12	13	14	15	16	102	#
1827	10522	9	10	11	12	13	14	15	16	17	102	#
1828	10522	10	11	12	13	14	15	16	17	18	102	#
1829	10522	11	12	13	14	15	16	17	18	19	102	#
1830	10522	12	13	14	15	16	17	18	19	20	102	#
1831	10522	13	14	15	16	17	18	19	20	21	102	#
1832	10522	14	15	16	17	18	19	20	21	22	102	#
1833	10522	15	16	17	18	19	20	21	22	23	102	#
1834	10522	16	17	18	19	20	21	22	23	24	102	#
1835	16744	0	1	2	3	4	5	6	7	8	9	103	#
1836	16744	1	2	3	4	5	6	7	8	9	10	103	#
1837	16744	2	3	4	5	6	7	8	9	10	11	103	#
1838	16744	3	4	5	6	7	8	9	10	11	12	103	#
1839	16744	4	5	6	7	8	9	10	11	12	13	103	#
1840	16744	5	6	7	8	9	10	11	12	13	14	103	#
1841	16744	6	7	8	9	10	11	12	13	14	15	103	#
1842	16744	7	8	9	10	11	12	13	14	15	16	103	#
1843	16744	8	9	10	11	12	13	14	15	16	17	103	#
1844	16744	9	10	11	12	13	14	15	16	17	18	103	#
1845	16744	10	11	12	13	14	15	16	17	18	19	103	#
1846	16744	11	12	13	14	15	16	17	18	19	20	103	#
1847	16744	12	13	14	15	16	17	18	19	20	21	103	#
1848	8576	13	14	15	16	17	18	19	20	21	22	103	#
1849	8576	14	15	16	17	18	19	20	21	22	23	103	#
1850	8576	15	16	17	18	19	20	21	22	23	24	103	#
1851	8576	16	17	18	19	20	21	22	23	24	25	103	#
1852	8576	17	18	19	20	21	22	23	24	25	26	103	#
1853	8576	18	19	20	21	22	23	24	25	26	27	103	#
1854	8576	19	20	21	22	23	24	25	26	27	28	103	#
1855	8576	20	21	22	23	24	25	26	27	28	29	103	#
1856	8576	21	22	23	24	25	26	27	28	29	30	103	#
1857	8576	22	23	24	25	26	27	28	29	30	31	103	#
1858	8576	23	24	25	26	27	28	29	30	31	32	103	#
1859	8576	24	25	26	27	28	29	30	31	32	33	103	#
1860	8576	25	26	27	28	29	30	31	32	33	34	103	#
1861	8576	26	27	28	29	30	31	32	33	34	35	103	#
1862	8576	27	28	29	30	31	32	33	34	35	36	103	#
1863	8576	28	29	30	31	32	33	34	35	36	37	103	#
1864	8576	29	30	31	32	33	34	35	36	37	38	103	#
1865	8576	30	31	32	33	34	35	36	37	38	39	103	#
1866	8576	31	32	33	34	35	36	37	38	39	40	103	#
1867	8576	32	33	34	35	36	37	38	39	40	41	103	#
1868	8372	33	34	35	36	37	38	39	40	41	42	103	#
1869	7482	34	35	36	37	38	39	40	41	42	43	103	#
1870	7482	35	36	37	38	39	40	41	42	43	44	103	#
1871	7482	36	37	38	39	40	41	42	43	44	45	103	#
1872	7482	37	38	39	40	41	42	43	44	45	46	103	#
1873	7482	38	39	40	41	42	43	44	45	46	47	103	#
1874	5841	0	1	2	3	104	#
1875	5841	1	2	3	4	104	#
1876	5841	2	3	4	5	104	#
1877	5841	3	4	5	6	104	#
1878	5841	4	5	6	7	104	#
1879	5841	5	6	7	8	104	#
1880	5841	6	7	8	9	104	#
1881	5841	7	8	9	10	104	#
1882	5841	8	9	10	11	104	#
1883	5841	9	10	11	12	104	#
1884	5841	10	11	12	13	104	#
1885	5841	11	12	13	14	104	#
1886	5841	12	13	14	15	104	#
1887	5841	13	14	15	16	104	#
1888	5841	14	15	16	17	104	#
1889	5841	15	16	17	18	104	#
1890	5841	16	17	18	19	104	#
1891	5841	17	18	19	20	104	#
1892	5841	18	19	20	21	104	#
1893	5841	19	20	21	22	104	#
1894	5841	20	21	22	23	104	#
1895	5841	21	22	23	24	104	#
1896	5841	22	23	24	25	104	#
1897	5841	23	24	25	26	104	#
1898	5841	24	25	26	27	104	#
1899	5841	25	26	27	28	104	#
1900	5841	26	27	28	29	104	#
1901	5841	27	28	29	30	104	#
1902	5841	28	29	30	31	104	#
1903	5841	29	30	31	32	104	#
1904	5841	30	31	32	33	104	#
1905	5841	31	32	33	34	104	#
1906	5841	32	33	34	35	104	#
1907	5841	33	34	35	36	104	#
1908	5841	34	35	36	37	104	#
1909	5841	35	36	37	38	104	#
1910	5841	36	37	38	39	104	#
1911	5841	37	38	39	40	104	#
1912	5841	38	39	40	41	104	#
1913	5841	39	40	41	42	104	#
1914	5841	40	41	42	43	104	#
1915	5841	41	42	43	44	104	#
1916	5841	42	43	44	45	104	#
1917	5841	43	44	45	46	104	#
1918	5841	44	45	46	47	104	#
1919	5841	45	46	47	48	104	#
1920	5841	46	47	48	49	104	#
1921	5841	47	48	49	50	104	#
1922	5841	48	49	50	51	104	#
1923	7788	0	1	2	3	4	5	105	#
1924	7788	1	2	3	4	5	6	105	#
1925	7788	2	3	4	5	6	7	105	#
1926	7788	3	4	5	6	7	8	105	#
1927	2596	4	5	6	7	8	9	105	#
1928	2596	5	6	7	8	9	10	105	#
1929	2596	6	7	8	9	10	11	105	#
1930	2596	7	8	9	10	11	12	105	#
1931	2596	8	9	10	11	12	13	105	#
1932	2596	9	10	11	12	13	14	105	#
1933	2596	10	11	12	13	14	15	105	#
1934	2596	11	12	13	14	15	16	105	#
1935	2596	12	13	14	15	16	17	105	#
1936	2596	13	14	15	16	17	18	105	#
1937	2596	14	15	16	17	18	19	105	#
1938	2596	15	16	17	18	19	20	105	#
1939	2596	16	17	18	19	20	21	105	#
1940	2596	17	18	19	20	21	22	105	#
1941	2596	18	19	20	21	22	23	105	#
1942	2596	19	20	21	22	23	24	105	#
1943	1246	20	21	22	23	24	25	105	#
1944	1246	21	22	23	24	25	26	105	#
1945	1246	22	23	24	25	26	27	105	#
1946	1246	23	24	25	26	27	28	105	#
1947	1246	24	25	26	27	28	29	105	#
1948	1246	25	26	27	28	29	30	105	#
1949	1246	26	27	28	29	30	31	105	#
1950	1246	27	28	29	30	31	32	105	#
1951	1246	28	29	30	31	32	33	105	#
1952	1246	29	30	31	32	33	34	105	#
1953	1246	30	31	32	33	34	35	105	#
1954	1246	31	32	33	34	35	36	105	#
1955	1246	32	33	34	35	36	37	105	#
1956	1246	33	34	35	36	37	38	105	#
1957	1246	34	35	36	37	38	39	105	#
1958	1246	35	36	37	38	39	40	105	#
1959	1246	36	37	38	39	40	41	105	#
1960	1246	37	38	39	40	41	42	105	#
1961	1246	38	39	40	41	42	43	105	#
1962	1246	39	40	41	42	43	44	105	#
1963	1246	40	41	42	43	44	45	105	#
1964	1246	41	42	43	44	45	46	105	#
1965	1246	42	43	44	45	46	47	105	#
1966	1246	43	44	45	46	47	48	105	#
1967	1246	44	45	46	47	48	49	105	#
1968	1246	45	46	47	48	49	50	105	#
1969	10556	0	1	2	3	4	5	6	7	8	9	106	#
1970	10556	1	2	3	4	5	6	7	8	9	10	106	#
1971	10556	2	3	4	5	6	7	8	9	10	11	106	#
1972	10556	3	4	5	6	7	8	9	10	11	12	106	#
1973	10556	4	5	6	7	8	9	10	11	12	13	106	#
1974	10556	5	6	7	8	9	10	11	12	13	14	106	#
1975	10556	6	7	8	9	10	11	12	13	14	15	106	#
1976	10556	7	8	9	10	11	12	13	14	15	16	106	#
1977	10556	8	9	10	11	12	13	14	15	16	17	106	#
1978	10556	9	10	11	12	13	14	15	16	17	18	106	#
1979	10556	10	11	12	13	14	15	16	17	18	19	106	#
1980	10556	11	12	13	14	15	16	17	18	19	20	106	#
1981	10556	12	13	14	15	16	17	18	19	20	21	106	#
1982	10556	13	14	15	16	17	18	19	20	21	22	106	#
1983	10556	14	15	16	17	18	19	20	21	22	23	106	#
1984	10556	15	16	17	18	19	20	21	22	23	24	106	#
1985	10556	16	17	18	19	20	21	22	23	24	25	106	#
1986	10556	17	18	19	20	21	22	23	24	25	26	106	#
1987	10556	18	19	20	21	22	23	24	25	26	27	106	#
1988	10556	19	20	21	22	23	24	25	26	27	28	106	#
1989	10556	20	21	22	23	24	25	26	27	28	29	106	#
1990	10556	21	22	23	24	25	26	27	28	29	30	106	#
1991	10556	22	23	24	25	26	27	28	29	30	31	106	#
1992	10556	23	24	25	26	27	28	29	30	31	32	106	#
1993	10556	24	25	26	27	28	29	30	31	32	33	106	#
1994	10556	25	26	27	28	29	30	31	32	33	34	106	#
1995	10556	26	27	28	29	30	31	32	33	34	35	106	#
1996	10556	27	28	29	30	31	32	33	34	35	36	106	#
1997	10556	28	29	30	31	32	33	34	35	36	37	106	#
1998	10556	29	30	31	32	33	34	35	36	37	38	106	#
1999	10556	30	31	32	33	34	35	36	37	38	39	106	#
2000	10556	31	32	33	34	35	36	37	38	39	40	106	#
2001	10556	32	33	34	35	36	37	38	39	40	41	106	#
2002	10556	33	34	35	36	37	38	39	40	41	42	106	#
2003	10556	34	35	36	37	38	39	40	41	42	43	106	#
2004	10556	35	36	37	38	39	40	41	42	43	44	106	#
2005	10556	36	37	38	39	40	41	42	43	44	45	106	#
2006	10556	37	38	39	40	41	42	43	44	45	46	106	#
2007	10556	38	39	40	41	42	43	44	45	46	47	106	#
2008	10556	39	40	41	42	43	44	45	46	47	48	106	#
2009	10556	40	41	42	43	44	45	46	47	48	49	106	#
2010	10556	41	42	43	44	45	46	47	48	49	50	106	#
2011	10556	42	43	44	45	46	47	48	49	50	51	106	#
2012	10556	43	44	45	46	47	48	49	50	51	52	106	#
2013	9630	44	45	46	47	48	49	50	51	52	53	106	#
2014	9630	45	46	47	48	49	50	51	52	53	54	106	#
2015	9630	46	47	48	49	50	51	52	53	54	55	106	#
2016	9630	47	48	49	50	51	52	53	54	55	56	106	#
2017	9630	48	49	50	51	52	53	54	55	56	57	106	#
2018	9304	49	50	51	52	53	54	55	56	57	58	106	#
2019	9304	50	51	52	53	54	55	56	57	58	59	106	#
2020	4026	0	1	2	107	#
2021	4026	1	2	3	107	#
2022	4026	2	3	4	107	#
2023	4026	3	4	5	107	#
2024	4026	4	5	6	107	#
2025	4026	5	6	7	107	#
2026	4026	6	7	8	107	#
2027	4026	7	8	9	107	#
2028	4026	8	9	10	107	#
2029	4026	9	10	11	107	#
2030	4026	10	11	12	107	#
2031	4026	11	12	13	107	#
2032	4026	12	13	14	107	#
2033	4026	13	14	15	107	#
2034	4026	14	15	16	107	#
2035	4026	15	16	17	107	#
2036	4026	16	17	18	107	#
2037	4026	17	18	19	107	#
2038	4026	18	19	20	107	#
2039	4026	19	20	21	107	#
2040	4026	20	21	22	107	#
2041	4026	21	22	23	107	#
2042	4026	22	23	24	107	#
2043	4026	23	24	25	107	#
2044	4026	24	25	26	107	#
2045	4026	25	26	27	107	#
2046	4026	26	27	28	107	#
2047	4026	27	28	29	107	#
2048	4026	28	29	30	107	#
2049	4026	29	30	31	107	#
2050	3671	30	31	32	107	#
2051	3671	31	32	33	107	#
2052	3671	32	33	34	107	#
2053	2972	33	34	35	107	#
2054	2972	34	35	36	107	#
2055	2972	35	36	37	107	#
2056	2972	36	37	38	107	#
2057	2972	37	38	39	107	#
2058	2972	38	39	40	107	#
2059	2972	39	40	41	107	#
2060	2972	40	41	42	107	#
2061	2152	41	42	43	107	#
2062	2152	42	43	44	107	#
2063	2152	43	44	45	107	#
2064	2152	44	45	46	107	#
2065	2152	45	46	47	107	#
2066	2152	46	47	48	107	#
2067	2152	47	48	49	107	#
2068	2152	48	49	50	107	#
2069	2152	49	50	51	107	#
2070	2152	50	51	52	107	#
2071	2152	51	52	53	107	#
2072	2152	52	53	54	107	#
2073	2152	53	54	55	107	#
2074	2152	54	55	56	107	#
2075	2152	55	56	57	107	#
2076	2152	56	57	58	107	#
2077	2115	57	58	59	107	#
2078	2932	0	1	2	108	#
2079	2932	1	2	3	108	#
2080	2932	2	3	4	108	#
2081	2932	3	4	5	108	#
2082	2932	4	5	6	108	#
2083	2932	5	6	7	108	#
2084	2932	6	7	8	108	#
2085	2932	7	8	9	108	#
2086	2932	8	9	10	108	#
2087	2932	9	10	11	108	#
2088	2932	10	11	12	108	#
2089	2932	11	12	13	108	#
2090	2932	12	13	14	108	#
2091	2932	13	14	15	108	#
2092	2932	14	15	16	108	#
2093	2932	15	16	17	108	#
2094	2932	16	17	18	108	#
2095	2932	17	18	19	108	#
2096	2932	18	19	20	108	#
2097	2932	19	20	21	108	#
2098	2932	20	21	22	108	#
2099	2932	21	22	23	108	#
2100	2932	22	23	24	108	#
2101	2932	23	24	25	108	#
2102	2932	24	25	26	108	#
2103	2932	25	26	27	108	#
2104	2932	26	27	28	108	#
2105	2488	27	28	29	108	#
2106	2488	28	29	30	108	#
2107	2488	29	30	31	108	#
2108	2488	30	31	32	108	#
2109	2488	31	32	33	108	#
2110	1440	32	33	34	108	#
2111	1440	33	34	35	108	#
2112	1440	34	35	36	108	#
2113	1440	35	36	37	108	#
2114	1440	36	37	38	108	#
2115	1440	37	38	39	108	#
2116	1440	38	39	40	108	#
2117	1440	39	40	41	108	#
2118	1440	40	41	42	108	#
2119	1440	41	42	43	108	#
2120	1440	42	43	44	108	#
2121	1440	43	44	45	108	#
2122	1440	44	45	46	108	#
2123	1440	45	46	47	108	#
2124	1440	46	47	48	108	#
2125	1440	47	48	49	108	#
2126	1440	48	49	50	108	#
2127	1440	49	50	51	108	#
2128	1440	50	51	52	108	#
2129	1440	51	52	53	108	#
2130	1440	52	53	54	108	#
2131	1440	53	54	55	108	#
2132	1440	54	55	56	108	#
2133	1440	55	56	57	108	#
2134	1415	56	57	58	108	#
2135	1391	57	58	59	108	#
2136	6227	0	1	2	3	4	5	109	#
2137	6227	1	2	3	4	5	6	109	#
2138	6227	2	3	4	5	6	7	109	#
2139	6227	3	4	5	6	7	8	109	#
2140	6227	4	5	6	7	8	9	109	#
2141	6227	5	6	7	8	9	10	109	#
2142	6227	6	7	8	9	10	11	109	#
2143	6227	7	8	9	10	11	12	109	#
2144	6227	8	9	10	11	12	13	109	#
2145	6227	9	10	11	12	13	14	109	#
2146	6227	10	11	12	13	14	15	109	#
2147	6227	11	12	13	14	15	16	109	#
2148	6227	12	13	14	15	16	17	109	#
2149	6227	13	14	15	16	17	18	109	#
2150	6227	14	15	16	17	18	19	109	#
2151	6227	15	16	17	18	19	20	109	#
2152	6227	16	17	18	19	20	21	109	#
2153	6227	17	18	19	20	21	22	109	#
2154	6227	18	19	20	21	22	23	109	#
2155	6227	19	20	21	22	23	24	109	#
2156	6227	20	21	22	23	24	25	109	#
2157	6227	21	22	23	24	25	26	109	#
2158	6227	22	23	24	25	26	27	109	#
2159	6227	23	24	25	26	27	28	109	#
2160	6227	24	25	26	27	28	29	109	#
2161	6227	25	26	27	28	29	30	109	#
2162	6227	26	27	28	29	30	31	109	#
2163	6227	27	28	29	30	31	32	109	#
2164	6227	28	29	30	31	32	33	109	#
2165	6227	29	30	31	32	33	34	109	#
2166	6227	30	31	32	33	34	35	109	#
2167	6227	31	32	33	34	35	36	109	#
2168	6227	32	33	34	35	36	37	109	#
2169	6227	33	34	35	36	37	38	109	#
2170	6227	34	35	36	37	38	39	109	#
2171	6227	35	36	37	38	39	40	109	#
2172	6227	36	37	38	39	40	41	109	#
2173	6227	37	38	39	40	41	42	109	#
2174	6227	38	39	40	41	42	43	109	#
2175	6227	39	40	41	42	43	44	109	#
2176	6227	40	41	42	43	44	45	109	#
2177	6227	41	42	43	44	45	46	109	#
2178	6227	42	43	44	45	46	47	109	#
2179	6227	43	44	45	46	47	48	109	#
2180	6227	44	45	46	47	48	49	109	#
2181	6227	45	46	47	48	49	50	109	#
2182	6227	46	47	48	49	50	51	109	#
2183	6227	47	48	49	50	51	52	109	#
2184	6227	48	49	50	51	52	53	109	#
2185	6227	49	50	51	52	53	54	109	#
2186	6227	50	51	52	53	54	55	109	#
2187	6227	51	52	53	54	55	56	109	#
2188	6227	52	53	54	55	56	57	109	#
2189	6119	53	54	55	56	57	58	109	#
2190	6016	54	55	56	57	58	59	109	#
2191	7307	0	1	2	3	4	110	#
2192	7307	1	2	3	4	5	110	#
2193	7307	2	3	4	5	6	110	#
2194	7307	3	4	5	6	7	110	#
2195	7307	4	5	6	7	8	110	#
2196	7307	5	6	7	8	9	110	#
2197	7307	6	7	8	9	10	110	#
2198	7307	7	8	9	10	11	110	#
2199	7307	8	9	10	11	12	110	#
2200	7307	9	10	11	12	13	110	#
2201	7307	10	11	12	13	14	110	#
2202	7307	11	12	13	14	15	110	#
2203	7307	12	13	14	15	16	110	#
2204	7307	13	14	15	16	17	110	#
2205	7307	14	15	16	17	18	110	#
2206	7307	15	16	17	18	19	110	#
2207	7307	16	17	18	19	20	110	#
2208	7307	17	18	19	20	21	110	#
2209	7307	18	19	20	21	22	110	#
2210	7307	19	20	21	22	23	110	#
2211	7307	20	21	22	23	24	110	#
2212	7307	21	22	23	24	25	110	#
2213	7307	22	23	24	25	26	110	#
2214	7307	23	24	25	26	27	110	#
2215	7307	24	25	26	27	28	110	#
2216	7307	25	26	27	28	29	110	#
2217	7307	26	27	28	29	30	110	#
2218	7307	27	28	29	30	31	110	#
2219	7307	28	29	30	31	32	110	#
2220	7307	29	30	31	32	33	110	#
2221	7307	30	31	32	33	34	110	#
2222	7307	31	32	33	34	35	110	#
2223	7307	32	33	34	35	36	110	#
2224	7307	33	34	35	36	37	110	#
2225	7307	34	35	36	37	38	110	#
2226	7307	35	36	37	38	39	110	#
2227	7307	36	37	38	39	40	110	#
