1390	7735	31	32	33	34	35	36	37	38	39	93	#
1391	7735	32	33	34	35	36	37	38	39	40	93	#
1392	7735	33	34	35	36	37	38	39	40	41	93	#
1393	7735	34	35	36	37	38	39	40	41	42	93	#
1394	7735	35	36	37	38	39	40	41	42	43	93	#
1395	7735	36	37	38	39	40	41	42	43	44	93	#
1396	7735	37	38	39	40	41	42	43	44	45	93	#
1397	7735	38	39	40	41	42	43	44	45	46	93	#
1398	7735	39	40	41	42	43	44	45	46	47	93	#
1399	7735	40	41	42	43	44	45	46	47	48	93	#
1400	7735	41	42	43	44	45	46	47	48	49	93	#
1401	7735	42	43	44	45	46	47	48	49	50	93	#
1402	7735	43	44	45	46	47	48	49	50	51	93	#
1403	7735	44	45	46	47	48	49	50	51	52	93	#
1404	7313	45	46	47	48	49	50	51	52	53	93	#
1405	7313	46	47	48	49	50	51	52	53	54	93	#
1406	7313	47	48	49	50	51	52	53	54	55	93	#
1407	7756	0	1	2	3	4	94	#
1408	7756	1	2	3	4	5	94	#
1409	7756	2	3	4	5	6	94	#
1410	7756	3	4	5	6	7	94	#
1411	7756	4	5	6	7	8	94	#
1412	7756	5	6	7	8	9	94	#
1413	7756	6	7	8	9	10	94	#
1414	7756	7	8	9	10	11	94	#
1415	7756	8	9	10	11	12	94	#
1416	7756	9	10	11	12	13	94	#
1417	7756	10	11	12	13	14	94	#
1418	7756	11	12	13	14	15	94	#
1419	7756	12	13	14	15	16	94	#
1420	7756	13	14	15	16	17	94	#
1421	7756	14	15	16	17	18	94	#
1422	7756	15	16	17	18	19	94	#
1423	7756	16	17	18	19	20	94	#
1424	7756	17	18	19	20	21	94	#
1425	7756	18	19	20	21	22	94	#
1426	7756	19	20	21	22	23	94	#
1427	7756	20	21	22	23	24	94	#
1428	7756	21	22	23	24	25	94	#
1429	7756	22	23	24	25	26	94	#
1430	7756	23	24	25	26	27	94	#
1431	7756	24	25	26	27	28	94	#
1432	7756	25	26	27	28	29	94	#
1433	7756	26	27	28	29	30	94	#
1434	7756	27	28	29	30	31	94	#
1435	7756	28	29	30	31	32	94	#
1436	7756	29	30	31	32	33	94	#
1437	7756	30	31	32	33	34	94	#
1438	15698	0	1	2	3	4	5	6	7	8	9	95	#
1439	15698	1	2	3	4	5	6	7	8	9	10	95	#
1440	15698	2	3	4	5	6	7	8	9	10	11	95	#
1441	15698	3	4	5	6	7	8	9	10	11	12	95	#
1442	15698	4	5	6	7	8	9	10	11	12	13	95	#
1443	15698	5	6	7	8	9	10	11	12	13	14	95	#
1444	15698	6	7	8	9	10	11	12	13	14	15	95	#
1445	15698	7	8	9	10	11	12	13	14	15	16	95	#
1446	15698	8	9	10	11	12	13	14	15	16	17	95	#
1447	15698	9	10	11	12	13	14	15	16	17	18	95	#
1448	15698	10	11	12	13	14	15	16	17	18	19	95	#
1449	15698	11	12	13	14	15	16	17	18	19	20	95	#
1450	15698	12	13	14	15	16	17	18	19	20	21	95	#
1451	15698	13	14	15	16	17	18	19	20	21	22	95	#
1452	15698	14	15	16	17	18	19	20	21	22	23	95	#
1453	15698	15	16	17	18	19	20	21	22	23	24	95	#
1454	15698	16	17	18	19	20	21	22	23	24	25	95	#
1455	15698	17	18	19	20	21	22	23	24	25	26	95	#
1456	15698	18	19	20	21	22	23	24	25	26	27	95	#
1457	15698	19	20	21	22	23	24	25	26	27	28	95	#
1458	15698	20	21	22	23	24	25	26	27	28	29	95	#
1459	15698	21	22	23	24	25	26	27	28	29	30	95	#
1460	15698	22	23	24	25	26	27	28	29	30	31	95	#
1461	15698	23	24	25	26	27	28	29	30	31	32	95	#
1462	15698	24	25	26	27	28	29	30	31	32	33	95	#
1463	15698	25	26	27	28	29	30	31	32	33	34	95	#
1464	15698	26	27	28	29	30	31	32	33	34	35	95	#
1465	15698	27	28	29	30	31	32	33	34	35	36	95	#
1466	15698	28	29	30	31	32	33	34	35	36	37	95	#
1467	15698	29	30	31	32	33	34	35	36	37	38	95	#
1468	15698	30	31	32	33	34	35	36	37	38	39	95	#
1469	15698	31	32	33	34	35	36	37	38	39	40	95	#
1470	15698	32	33	34	35	36	37	38	39	40	41	95	#
1471	15698	33	34	35	36	37	38	39	40	41	42	95	#
1472	15698	34	35	36	37	38	39	40	41	42	43	95	#
1473	7091	0	1	2	3	4	96	#
1474	7091	1	2	3	4	5	96	#
1475	7091	2	3	4	5	6	96	#
1476	7091	3	4	5	6	7	96	#
1477	7091	4	5	6	7	8	96	#
1478	7091	5	6	7	8	9	96	#
1479	7091	6	7	8	9	10	96	#
1480	7091	7	8	9	10	11	96	#
1481	7091	8	9	10	11	12	96	#
1482	7091	9	10	11	12	13	96	#
1483	7091	10	11	12	13	14	96	#
1484	7091	11	12	13	14	15	96	#
1485	7091	12	13	14	15	16	96	#
1486	7091	13	14	15	16	17	96	#
1487	7091	14	15	16	17	18	96	#
1488	7091	15	16	17	18	19	96	#
1489	7091	16	17	18	19	20	96	#
1490	7091	17	18	19	20	21	96	#
1491	7091	18	19	20	21	22	96	#
1492	7091	19	20	21	22	23	96	#
1493	7091	20	21	22	23	24	96	#
1494	7091	21	22	23	24	25	96	#
1495	7091	22	23	24	25	26	96	#
1496	7091	23	24	25	26	27	96	#
1497	7091	24	25	26	27	28	96	#
1498	7091	25	26	27	28	29	96	#
1499	7091	26	27	28	29	30	96	#
1500	7091	27	28	29	30	31	96	#
1501	7091	28	29	30	31	32	96	#
1502	7091	29	30	31	32	33	96	#
1503	7091	30	31	32	33	34	96	#
1504	7091	31	32	33	34	35	96	#
1505	7091	32	33	34	35	36	96	#
1506	7091	33	34	35	36	37	96	#
1507	7091	34	35	36	37	38	96	#
1508	7091	35	36	37	38	39	96	#
1509	7091	36	37	38	39	40	96	#
1510	6918	37	38	39	40	41	96	#
1511	5673	38	39	40	41	42	96	#
1512	5673	39	40	41	42	43	96	#
1513	5673	40	41	42	43	44	96	#
1514	5673	41	42	43	44	45	96	#
1515	5673	42	43	44	45	46	96	#
1516	5673	43	44	45	46	47	96	#
1517	5673	44	45	46	47	48	96	#
1518	5673	45	46	47	48	49	96	#
1519	5673	46	47	48	49	50	96	#
1520	8756	0	1	2	3	4	5	97	#
1521	8756	1	2	3	4	5	6	97	#
1522	8756	2	3	4	5	6	7	97	#
1523	8756	3	4	5	6	7	8	97	#
1524	8756	4	5	6	7	8	9	97	#
1525	8756	5	6	7	8	9	10	97	#
1526	8756	6	7	8	9	10	11	97	#
1527	8756	7	8	9	10	11	12	97	#
1528	8756	8	9	10	11	12	13	97	#
1529	8756	9	10	11	12	13	14	97	#
1530	8756	10	11	12	13	14	15	97	#
1531	8756	11	12	13	14	15	16	97	#
1532	8756	12	13	14	15	16	17	97	#
1533	8756	13	14	15	16	17	18	97	#
1534	8756	14	15	16	17	18	19	97	#
1535	8756	15	16	17	18	19	20	97	#
1536	8756	16	17	18	19	20	21	97	#
1537	8756	17	18	19	20	21	22	97	#
1538	8756	18	19	20	21	22	23	97	#
1539	8756	19	20	21	22	23	24	97	#
1540	8756	20	21	22	23	24	25	97	#
1541	8756	21	22	23	24	25	26	97	#
1542	8756	22	23	24	25	26	27	97	#
1543	8756	23	24	25	26	27	28	97	#
1544	8756	24	25	26	27	28	29	97	#
1545	5182	25	26	27	28	29	30	97	#
1546	5182	26	27	28	29	30	31	97	#
1547	5182	27	28	29	30	31	32	97	#
1548	5182	28	29	30	31	32	33	97	#
1549	5182	29	30	31	32	33	34	97	#
1550	5182	30	31	32	33	34	35	97	#
1551	5182	31	32	33	34	35	36	97	#
1552	5182	32	33	34	35	36	37	97	#
1553	5182	33	34	35	36	37	38	97	#
1554	5182	34	35	36	37	38	39	97	#
1555	5182	35	36	37	38	39	40	97	#
1556	5182	36	37	38	39	40	41	97	#
1557	5182	37	38	39	40	41	42	97	#
1558	5182	38	39	40	41	42	43	97	#
1559	5182	39	40	41	42	43	44	97	#
1560	5182	40	41	42	43	44	45	97	#
1561	5182	41	42	43	44	45	46	97	#
1562	5182	42	43	44	45	46	47	97	#
1563	5182	43	44	45	46	47	48	97	#
1564	5182	44	45	46	47	48	49	97	#
1565	4378	45	46	47	48	49	50	97	#
1566	4378	46	47	48	49	50	51	97	#
1567	4378	47	48	49	50	51	52	97	#
1568	4378	48	49	50	51	52	53	97	#
1569	4378	49	50	51	52	53	54	97	#
1570	4378	50	51	52	53	54	55	97	#
1571	4378	51	52	53	54	55	56	97	#
1572	4378	52	53	54	55	56	57	97	#
1573	4378	53	54	55	56	57	58	97	#
1574	4304	54	55	56	57	58	59	97	#
1575	7044	0	1	2	3	4	5	6	7	98	#
1576	7044	1	2	3	4	5	6	7	8	98	#
1577	7044	2	3	4	5	6	7	8	9	98	#
1578	7044	3	4	5	6	7	8	9	10	98	#
1579	7044	4	5	6	7	8	9	10	11	98	#
1580	7044	5	6	7	8	9	10	11	12	98	#
1581	7044	6	7	8	9	10	11	12	13	98	#
1582	7044	7	8	9	10	11	12	13	14	98	#
1583	7044	8	9	10	11	12	13	14	15	98	#
1584	7044	9	10	11	12	13	14	15	16	98	#
1585	7044	10	11	12	13	14	15	16	17	98	#
1586	7044	11	12	13	14	15	16	17	18	98	#
1587	7044	12	13	14	15	16	17	18	19	98	#
1588	7044	13	14	15	16	17	18	19	20	98	#
1589	7044	14	15	16	17	18	19	20	21	98	#
1590	7044	15	16	17	18	19	20	21	22	98	#
1591	7044	16	17	18	19	20	21	22	23	98	#
1592	7044	17	18	19	20	21	22	23	24	98	#
1593	7044	18	19	20	21	22	23	24	25	98	#
1594	7044	19	20	21	22	23	24	25	26	98	#
1595	7044	20	21	22	23	24	25	26	27	98	#
1596	7044	21	22	23	24	25	26	27	28	98	#
1597	7044	22	23	24	25	26	27	28	29	98	#
1598	7044	23	24	25	26	27	28	29	30	98	#
1599	7044	24	25	26	27	28	29	30	31	98	#
1600	7044	25	26	27	28	29	30	31	32	98	#
1601	5123	26	27	28	29	30	31	32	33	98	#
1602	5123	27	28	29	30	31	32	33	34	98	#
1603	5123	28	29	30	31	32	33	34	35	98	#
1604	5123	29	30	31	32	33	34	35	36	98	#
1605	5123	30	31	32	33	34	35	36	37	98	#
1606	5123	31	32	33	34	35	36	37	38	98	#
1607	5123	32	33	34	35	36	37	38	39	98	#
1608	5123	33	34	35	36	37	38	39	40	98	#
1609	5123	34	35	36	37	38	39	40	41	98	#
1610	5123	35	36	37	38	39	40	41	42	98	#
1611	5123	36	37	38	39	40	41	42	43	98	#
1612	5123	37	38	39	40	41	42	43	44	98	#
1613	10555	0	1	2	3	4	5	6	99	#
1614	10555	1	2	3	4	5	6	7	99	#
1615	10555	2	3	4	5	6	7	8	99	#
1616	10555	3	4	5	6	7	8	9	99	#
1617	10555	4	5	6	7	8	9	10	99	#
1618	10555	5	6	7	8	9	10	11	99	#
1619	10555	6	7	8	9	10	11	12	99	#
1620	10555	7	8	9	10	11	12	13	99	#
1621	10555	8	9	10	11	12	13	14	99	#
1622	10555	9	10	11	12	13	14	15	99	#
1623	10555	10	11	12	13	14	15	16	99	#
1624	10555	11	12	13	14	15	16	17	99	#
1625	10555	12	13	14	15	16	17	18	99	#
1626	10555	13	14	15	16	17	18	19	99	#
1627	10555	14	15	16	17	18	19	20	99	#
1628	3983	15	16	17	18	19	20	21	99	#
1629	3983	16	17	18	19	20	21	22	99	#
1630	3983	17	18	19	20	21	22	23	99	#
1631	3983	18	19	20	21	22	23	24	99	#
1632	3983	19	20	21	22	23	24	25	99	#
1633	3983	20	21	22	23	24	25	26	99	#
1634	3983	21	22	23	24	25	26	27	99	#
1635	3983	22	23	24	25	26	27	28	99	#
1636	3983	23	24	25	26	27	28	29	99	#
1637	3983	24	25	26	27	28	29	30	99	#
1638	3983	25	26	27	28	29	30	31	99	#
1639	3983	26	27	28	29	30	31	32	99	#
1640	3983	27	28	29	30	31	32	33	99	#
1641	3983	28	29	30	31	32	33	34	99	#
1642	3983	29	30	31	32	33	34	35	99	#
1643	3983	30	31	32	33	34	35	36	99	#
1644	3983	31	32	33	34	35	36	37	99	#
1645	3983	32	33	34	35	36	37	38	99	#
1646	3983	33	34	35	36	37	38	39	99	#
1647	3983	34	35	36	37	38	39	40	99	#
1648	3983	35	36	37	38	39	40	41	99	#
1649	3983	36	37	38	39	40	41	42	99	#
1650	3983	37	38	39	40	41	42	43	99	#
1651	3983	38	39	40	41	42	43	44	99	#
1652	3983	39	40	41	42	43	44	45	99	#
1653	3983	40	41	42	43	44	45	46	99	#
1654	3983	41	42	43	44	45	46	47	99	#
1655	3983	42	43	44	45	46	47	48	99	#
1656	3983	43	44	45	46	47	48	49	99	#
1657	3983	44	45	46	47	48	49	50	99	#
1658	3983	45	46	47	48	49	50	51	99	#
1659	3983	46	47	48	49	50	51	52	99	#
1660	3983	47	48	49	50	51	52	53	99	#
1661	8564	0	1	2	3	4	5	6	100	#
1662	8564	1	2	3	4	5	6	7	100	#
1663	8564	2	3	4	5	6	7	8	100	#
1664	8564	3	4	5	6	7	8	9	100	#
1665	8564	4	5	6	7	8	9	10	100	#
1666	8564	5	6	7	8	9	10	11	100	#
1667	8564	6	7	8	9	10	11	12	100	#
1668	8564	7	8	9	10	11	12	13	100	#
1669	8564	8	9	10	11	12	13	14	100	#
1670	8564	9	10	11	12	13	14	15	100	#
1671	8564	10	11	12	13	14	15	16	100	#
1672	8564	11	12	13	14	15	16	17	100	#
1673	3165	12	13	14	15	16	17	18	100	#
1674	3165	13	14	15	16	17	18	19	100	#
1675	3165	14	15	16	17	18	19	20	100	#
1676	3165	15	16	17	18	19	20	21	100	#
1677	3165	16	17	18	19	20	21	22	100	#
1678	3165	17	18	19	20	21	22	23	100	#
1679	3165	18	19	20	21	22	23	24	100	#
1680	3165	19	20	21	22	23	24	25	100	#
1681	3165	20	21	22	23	24	25	26	100	#
1682	3165	21	22	23	24	25	26	27	100	#
1683	3165	22	23	24	25	26	27	28	100	#
1684	3165	23	24	25	26	27	28	29	100	#
1685	3165	24	25	26	27	28	29	30	100	#
1686	3165	25	26	27	28	29	30	31	100	#
1687	3165	26	27	28	29	30	31	32	100	#
1688	3165	27	28	29	30	31	32	33	100	#
1689	3165	28	29	30	31	32	33	34	100	#
1690	3165	29	30	31	32	33	34	35	100	#
1691	3165	30	31	32	33	34	35	36	100	#
1692	3165	31	32	33	34	35	36	37	100	#
1693	3165	32	33	34	35	36	37	38	100	#
1694	3165	33	34	35	36	37	38	39	100	#
1695	3165	34	35	36	37	38	39	40	100	#
1696	3165	35	36	37	38	39	40	41	100	#
1697	3165	36	37	38	39	40	41	42	100	#
1698	3165	37	38	39	40	41	42	43	100	#
1699	3165	38	39	40	41	42	43	44	100	#
1700	3165	39	40	41	42	43	44	45	100	#
1701	3165	40	41	42	43	44	45	46	100	#
1702	2696	41	42	43	44	45	46	47	100	#
1703	2696	42	43	44	45	46	47	48	100	#
1704	2696	43	44	45	46	47	48	49	100	#
1705	2696	44	45	46	47	48	49	50	100	#
1706	2696	45	46	47	48	49	50	51	100	#
1707	2696	46	47	48	49	50	51	52	100	#
1708	2696	47	48	49	50	51	52	53	100	#
1709	2696	48	49	50	51	52	53	54	100	#
1710	2647	49	50	51	52	53	54	55	100	#
1711	2554	50	51	52	53	54	55	56	100	#
1712	2554	51	52	53	54	55	56	57	100	#
1713	4805	0	1	2	3	4	101	#
1714	4805	1	2	3	4	5	101	#
1715	4805	2	3	4	5	6	101	#
1716	4805	3	4	5	6	7	101	#
1717	4805	4	5	6	7	8	101	#
1718	4805	5	6	7	8	9	101	#
1719	4805	6	7	8	9	10	101	#
1720	4805	7	8	9	10	11	101	#
1721	4805	8	9	10	11	12	101	#
1722	4805	9	10	11	12	13	101	#
1723	4805	10	11	12	13	14	101	#
1724	4805	11	12	13	14	15	101	#
1725	4805	12	13	14	15	16	101	#
1726	4805	13	14	15	16	17	101	#
1727	4805	14	15	16	17	18	101	#
1728	4805	15	16	17	18	19	101	#
1729	4805	16	17	18	19	20	101	#
1730	4805	17	18	19	20	21	101	#
1731	4805	18	19	20	21	22	101	#
1732	4805	19	20	21	22	23	101	#
1733	4805	20	21	22	23	24	101	#
1734	4805	21	22	23	24	25	101	#
1735	4805	22	23	24	25	26	101	#
1736	4805	23	24	25	26	27	101	#
1737	4805	24	25	26	27	28	101	#
1738	4805	25	26	27	28	29	101	#
1739	4805	26	27	28	29	30	101	#
1740	4805	27	28	29	30	31	101	#
1741	4805	28	29	30	31	32	101	#
1742	4805	29	30	31	32	33	101	#
1743	4805	30	31	32	33	34	101	#
1744	4805	31	32	33	34	35	101	#
1745	4805	32	33	34	35	36	101	#
1746	4805	33	34	35	36	37	101	#
1747	4805	34	35	36	37	38	101	#
1748	4805	35	36	37	38	39	101	#
1749	4805	36	37	38	39	40	101	#
1750	4805	37	38	39	40	41	101	#
1751	4805	38	39	40	41	42	101	#
1752	4805	39	40	41	42	43	101	#
1753	4805	40	41	42	43	44	101	#
1754	4805	41	42	43	44	45	101	#
1755	4805	42	43	44	45	46	101	#
1756	4805	43	44	45	46	47	101	#
1757	4261	44	45	46	47	48	101	#
1758	4261	45	46	47	48	49	101	#
1759	4261	46	47	48	49	50	101	#
1760	4261	47	48	49	50	51	101	#
1761	4261	48	49	50	51	52	101	#
1762	4261	49	50	51	52	53	101	#
1763	15802	0	1	2	3	4	5	6	7	8	102	#
1764	15802	1	2	3	4	5	6	7	8	9	102	#
1765	15802	2	3	4	5	6	7	8	9	10	102	#
1766	5449	3	4	5	6	7	8	9	10	11	102	#
1767	5449	4	5	6	7	8	9	10	11	12	102	#
1768	5449	5	6	7	8	9	10	11	12	13	102	#
1769	5449	6	7	8	9	10	11	12	13	14	102	#
1770	5449	7	8	9	10	11	12	13	14	15	102	#
1771	5449	8	9	10	11	12	13	14	15	16	102	#
1772	5449	9	10	11	12	13	14	15	16	17	102	#
1773	5449	10	11	12	13	14	15	16	17	18	102	#
1774	5449	11	12	13	14	15	16	17	18	19	102	#
1775	5449	12	13	14	15	16	17	18	19	20	102	#
1776	5449	13	14	15	16	17	18	19	20	21	102	#
1777	5449	14	15	16	17	18	19	20	21	22	102	#
1778	5449	15	16	17	18	19	20	21	22	23	102	#
1779	5449	16	17	18	19	20	21	22	23	24	102	#
1780	5449	17	18	19	20	21	22	23	24	25	102	#
1781	5449	18	19	20	21	22	23	24	25	26	102	#
1782	5449	19	20	21	22	23	24	25	26	27	102	#
1783	5449	20	21	22	23	24	25	26	27	28	102	#
1784	5449	21	22	23	24	25	26	27	28	29	102	#
1785	7346	0	1	2	3	4	5	6	103	#
1786	7346	1	2	3	4	5	6	7	103	#
1787	7346	2	3	4	5	6	7	8	103	#
1788	7346	3	4	5	6	7	8	9	103	#
1789	7346	4	5	6	7	8	9	10	103	#
1790	7346	5	6	7	8	9	10	11	103	#
1791	7346	6	7	8	9	10	11	12	103	#
1792	7346	7	8	9	10	11	12	13	103	#
1793	7346	8	9	10	11	12	13	14	103	#
1794	7346	9	10	11	12	13	14	15	103	#
1795	7346	10	11	12	13	14	15	16	103	#
1796	7346	11	12	13	14	15	16	17	103	#
1797	7346	12	13	14	15	16	17	18	103	#
1798	7346	13	14	15	16	17	18	19	103	#
1799	7346	14	15	16	17	18	19	20	103	#
1800	7346	15	16	17	18	19	20	21	103	#
1801	7346	16	17	18	19	20	21	22	103	#
1802	7346	17	18	19	20	21	22	23	103	#
1803	7346	18	19	20	21	22	23	24	103	#
1804	7346	19	20	21	22	23	24	25	103	#
1805	7346	20	21	22	23	24	25	26	103	#
1806	7346	21	22	23	24	25	26	27	103	#
1807	7346	22	23	24	25	26	27	28	103	#
1808	7346	23	24	25	26	27	28	29	103	#
1809	3873	24	25	26	27	28	29	30	103	#
1810	3873	25	26	27	28	29	30	31	103	#
1811	3873	26	27	28	29	30	31	32	103	#
1812	3873	27	28	29	30	31	32	33	103	#
1813	3873	28	29	30	31	32	33	34	103	#
1814	3873	29	30	31	32	33	34	35	103	#
1815	3873	30	31	32	33	34	35	36	103	#
1816	3873	31	32	33	34	35	36	37	103	#
1817	3873	32	33	34	35	36	37	38	103	#
1818	3873	33	34	35	36	37	38	39	103	#
1819	3873	34	35	36	37	38	39	40	103	#
1820	3873	35	36	37	38	39	40	41	103	#
1821	3873	36	37	38	39	40	41	42	103	#
1822	3873	37	38	39	40	41	42	43	103	#
1823	3873	38	39	40	41	42	43	44	103	#
1824	3873	39	40	41	42	43	44	45	103	#
1825	3873	40	41	42	43	44	45	46	103	#
1826	3873	41	42	43	44	45	46	47	103	#
1827	3873	42	43	44	45	46	47	48	103	#
1828	3873	43	44	45	46	47	48	49	103	#
1829	3873	44	45	46	47	48	49	50	103	#
1830	3873	45	46	47	48	49	50	51	103	#
1831	3873	46	47	48	49	50	51	52	103	#
1832	3873	47	48	49	50	51	52	53	103	#
1833	3873	48	49	50	51	52	53	54	103	#
1834	3873	49	50	51	52	53	54	55	103	#
1835	3673	50	51	52	53	54	55	56	103	#
1836	3673	51	52	53	54	55	56	57	103	#
1837	3673	52	53	54	55	56	57	58	103	#
1838	3611	53	54	55	56	57	58	59	103	#
1839	10435	0	1	2	3	4	5	6	104	#
1840	10435	1	2	3	4	5	6	7	104	#
1841	10435	2	3	4	5	6	7	8	104	#
1842	10435	3	4	5	6	7	8	9	104	#
1843	10435	4	5	6	7	8	9	10	104	#
1844	10435	5	6	7	8	9	10	11	104	#
1845	10435	6	7	8	9	10	11	12	104	#
1846	10435	7	8	9	10	11	12	13	104	#
1847	10435	8	9	10	11	12	13	14	104	#
1848	10435	9	10	11	12	13	14	15	104	#
1849	10435	10	11	12	13	14	15	16	104	#
1850	10435	11	12	13	14	15	16	17	104	#
1851	10435	12	13	14	15	16	17	18	104	#
1852	10435	13	14	15	16	17	18	19	104	#
1853	10435	14	15	16	17	18	19	20	104	#
1854	8348	15	16	17	18	19	20	21	104	#
1855	8348	16	17	18	19	20	21	22	104	#
1856	8348	17	18	19	20	21	22	23	104	#
1857	8348	18	19	20	21	22	23	24	104	#
1858	8348	19	20	21	22	23	24	25	104	#
1859	20008	0	1	2	3	4	5	6	7	8	105	#
1860	20008	1	2	3	4	5	6	7	8	9	105	#
1861	20008	2	3	4	5	6	7	8	9	10	105	#
1862	20008	3	4	5	6	7	8	9	10	11	105	#
1863	20008	4	5	6	7	8	9	10	11	12	105	#
1864	20008	5	6	7	8	9	10	11	12	13	105	#
1865	20008	6	7	8	9	10	11	12	13	14	105	#
1866	20008	7	8	9	10	11	12	13	14	15	105	#
1867	20008	8	9	10	11	12	13	14	15	16	105	#
1868	20008	9	10	11	12	13	14	15	16	17	105	#
1869	20008	10	11	12	13	14	15	16	17	18	105	#
1870	20008	11	12	13	14	15	16	17	18	19	105	#
1871	20008	12	13	14	15	16	17	18	19	20	105	#
1872	20008	13	14	15	16	17	18	19	20	21	105	#
1873	20008	14	15	16	17	18	19	20	21	22	105	#
1874	20008	15	16	17	18	19	20	21	22	23	105	#
1875	20008	16	17	18	19	20	21	22	23	24	105	#
1876	20008	17	18	19	20	21	22	23	24	25	105	#
1877	20008	18	19	20	21	22	23	24	25	26	105	#
1878	20008	19	20	21	22	23	24	25	26	27	105	#
1879	20008	20	21	22	23	24	25	26	27	28	105	#
1880	20008	21	22	23	24	25	26	27	28	29	105	#
1881	20008	22	23	24	25	26	27	28	29	30	105	#
1882	20008	23	24	25	26	27	28	29	30	31	105	#
1883	20008	24	25	26	27	28	29	30	31	32	105	#
1884	20008	25	26	27	28	29	30	31	32	33	105	#
1885	20008	26	27	28	29	30	31	32	33	34	105	#
1886	20008	27	28	29	30	31	32	33	34	35	105	#
1887	20008	28	29	30	31	32	33	34	35	36	105	#
1888	20008	29	30	31	32	33	34	35	36	37	105	#
1889	20008	30	31	32	33	34	35	36	37	38	105	#
1890	9090	0	1	2	3	4	5	6	7	8	9	106	#
1891	9090	1	2	3	4	5	6	7	8	9	10	106	#
1892	9090	2	3	4	5	6	7	8	9	10	11	106	#
1893	9090	3	4	5	6	7	8	9	10	11	12	106	#
1894	9090	4	5	6	7	8	9	10	11	12	13	106	#
1895	9090	5	6	7	8	9	10	11	12	13	14	106	#
1896	9090	6	7	8	9	10	11	12	13	14	15	106	#
1897	9090	7	8	9	10	11	12	13	14	15	16	106	#
1898	9090	8	9	10	11	12	13	14	15	16	17	106	#
1899	9090	9	10	11	12	13	14	15	16	17	18	106	#
1900	9090	10	11	12	13	14	15	16	17	18	19	106	#
1901	9090	11	12	13	14	15	16	17	18	19	20	106	#
1902	9090	12	13	14	15	16	17	18	19	20	21	106	#
1903	9090	13	14	15	16	17	18	19	20	21	22	106	#
1904	9090	14	15	16	17	18	19	20	21	22	23	106	#
1905	9090	15	16	17	18	19	20	21	22	23	24	106	#
1906	9090	16	17	18	19	20	21	22	23	24	25	106	#
1907	9090	17	18	19	20	21	22	23	24	25	26	106	#
1908	9090	18	19	20	21	22	23	24	25	26	27	106	#
1909	9090	19	20	21	22	23	24	25	26	27	28	106	#
1910	9090	20	21	22	23	24	25	26	27	28	29	106	#
1911	9090	21	22	23	24	25	26	27	28	29	30	106	#
1912	9090	22	23	24	25	26	27	28	29	30	31	106	#
1913	9090	23	24	25	26	27	28	29	30	31	32	106	#
1914	9090	24	25	26	27	28	29	30	31	32	33	106	#
1915	9090	25	26	27	28	29	30	31	32	33	34	106	#
1916	9090	26	27	28	29	30	31	32	33	34	35	106	#
1917	9090	27	28	29	30	31	32	33	34	35	36	106	#
1918	7792	28	29	30	31	32	33	34	35	36	37	106	#
1919	7792	29	30	31	32	33	34	35	36	37	38	106	#
1920	7792	30	31	32	33	34	35	36	37	38	39	106	#
1921	7792	31	32	33	34	35	36	37	38	39	40	106	#
1922	7792	32	33	34	35	36	37	38	39	40	41	106	#
1923	7792	33	34	35	36	37	38	39	40	41	42	106	#
1924	7611	34	35	36	37	38	39	40	41	42	43	106	#
1925	7114	35	36	37	38	39	40	41	42	43	44	106	#
1926	7114	36	37	38	39	40	41	42	43	44	45	106	#
1927	7114	37	38	39	40	41	42	43	44	45	46	106	#
1928	5332	0	1	2	3	107	#
1929	5332	1	2	3	4	107	#
1930	5332	2	3	4	5	107	#
1931	5332	3	4	5	6	107	#
1932	5332	4	5	6	7	107	#
1933	5332	5	6	7	8	107	#
1934	5332	6	7	8	9	107	#
1935	5332	7	8	9	10	107	#
1936	5332	8	9	10	11	107	#
1937	5332	9	10	11	12	107	#
1938	5332	10	11	12	13	107	#
1939	5332	11	12	13	14	107	#
1940	5332	12	13	14	15	107	#
1941	5332	13	14	15	16	107	#
1942	5332	14	15	16	17	107	#
1943	5332	15	16	17	18	107	#
1944	5332	16	17	18	19	107	#
1945	5332	17	18	19	20	107	#
1946	5332	18	19	20	21	107	#
1947	5332	19	20	21	22	107	#
1948	5332	20	21	22	23	107	#
1949	5332	21	22	23	24	107	#
1950	5332	22	23	24	25	107	#
1951	5332	23	24	25	26	107	#
1952	5332	24	25	26	27	107	#
1953	5332	25	26	27	28	107	#
1954	5332	26	27	28	29	107	#
1955	5332	27	28	29	30	107	#
1956	5332	28	29	30	31	107	#
1957	5332	29	30	31	32	107	#
1958	5332	30	31	32	33	107	#
1959	5332	31	32	33	34	107	#
1960	5332	32	33	34	35	107	#
1961	5332	33	34	35	36	107	#
1962	5332	34	35	36	37	107	#
1963	5332	35	36	37	38	107	#
1964	5332	36	37	38	39	107	#
1965	5332	37	38	39	40	107	#
1966	5332	38	39	40	41	107	#
1967	5332	39	40	41	42	107	#
1968	5332	40	41	42	43	107	#
1969	5332	41	42	43	44	107	#
1970	5332	42	43	44	45	107	#
1971	5332	43	44	45	46	107	#
1972	5332	44	45	46	47	107	#
1973	5332	45	46	47	48	107	#
1974	5332	46	47	48	49	107	#
1975	5123	47	48	49	50	107	#
1976	5123	48	49	50	51	107	#
1977	1931	0	1	108	#
1978	1931	1	2	108	#
