1271	14262	29	30	31	32	33	34	35	36	98	#
1272	14262	30	31	32	33	34	35	36	37	98	#
1273	14262	31	32	33	34	35	36	37	38	98	#
1274	14262	32	33	34	35	36	37	38	39	98	#
1275	14262	33	34	35	36	37	38	39	40	98	#
1276	14262	34	35	36	37	38	39	40	41	98	#
1277	14262	35	36	37	38	39	40	41	42	98	#
1278	14262	36	37	38	39	40	41	42	43	98	#
1279	14262	37	38	39	40	41	42	43	44	98	#
1280	4310	0	1	2	3	4	5	99	#
1281	4310	1	2	3	4	5	6	99	#
1282	4310	2	3	4	5	6	7	99	#
1283	4310	3	4	5	6	7	8	99	#
1284	4310	4	5	6	7	8	9	99	#
1285	4310	5	6	7	8	9	10	99	#
1286	4310	6	7	8	9	10	11	99	#
1287	4310	7	8	9	10	11	12	99	#
1288	4310	8	9	10	11	12	13	99	#
1289	4310	9	10	11	12	13	14	99	#
1290	4310	10	11	12	13	14	15	99	#
1291	4310	11	12	13	14	15	16	99	#
1292	4310	12	13	14	15	16	17	99	#
1293	4310	13	14	15	16	17	18	99	#
1294	4310	14	15	16	17	18	19	99	#
1295	4310	15	16	17	18	19	20	99	#
1296	4310	16	17	18	19	20	21	99	#
1297	4310	17	18	19	20	21	22	99	#
1298	4310	18	19	20	21	22	23	99	#
1299	4310	19	20	21	22	23	24	99	#
1300	4310	20	21	22	23	24	25	99	#
1301	4310	21	22	23	24	25	26	99	#
1302	4310	22	23	24	25	26	27	99	#
1303	4310	23	24	25	26	27	28	99	#
1304	4310	24	25	26	27	28	29	99	#
1305	4310	25	26	27	28	29	30	99	#
1306	4310	26	27	28	29	30	31	99	#
1307	4310	27	28	29	30	31	32	99	#
1308	4310	28	29	30	31	32	33	99	#
1309	4310	29	30	31	32	33	34	99	#
1310	4310	30	31	32	33	34	35	99	#
1311	4310	31	32	33	34	35	36	99	#
1312	3978	32	33	34	35	36	37	99	#
1313	3978	33	34	35	36	37	38	99	#
1314	3978	34	35	36	37	38	39	99	#
1315	2387	35	36	37	38	39	40	99	#
1316	2387	36	37	38	39	40	41	99	#
1317	2387	37	38	39	40	41	42	99	#
1318	2387	38	39	40	41	42	43	99	#
1319	2387	39	40	41	42	43	44	99	#
1320	2387	40	41	42	43	44	45	99	#
1321	2387	41	42	43	44	45	46	99	#
1322	2387	42	43	44	45	46	47	99	#
1323	2387	43	44	45	46	47	48	99	#
1324	2387	44	45	46	47	48	49	99	#
1325	2387	45	46	47	48	49	50	99	#
1326	2387	46	47	48	49	50	51	99	#
1327	2387	47	48	49	50	51	52	99	#
1328	2387	48	49	50	51	52	53	99	#
1329	2387	49	50	51	52	53	54	99	#
1330	2387	50	51	52	53	54	55	99	#
1331	2387	51	52	53	54	55	56	99	#
1332	2387	52	53	54	55	56	57	99	#
1333	2387	53	54	55	56	57	58	99	#
1334	2387	54	55	56	57	58	59	99	#
1335	2387	55	56	57	58	59	60	99	#
1336	2387	56	57	58	59	60	61	99	#
1337	2387	57	58	59	60	61	62	99	#
1338	2387	58	59	60	61	62	63	99	#
1339	2387	59	60	61	62	63	64	99	#
1340	2387	60	61	62	63	64	65	99	#
1341	2351	61	62	63	64	65	66	99	#
1342	2217	62	63	64	65	66	67	99	#
1343	2217	63	64	65	66	67	68	99	#
1344	2217	64	65	66	67	68	69	99	#
1345	2217	65	66	67	68	69	70	99	#
1346	2185	66	67	68	69	70	71	99	#
1347	8082	0	1	2	3	4	5	6	7	8	9	100	#
1348	8082	1	2	3	4	5	6	7	8	9	10	100	#
1349	8082	2	3	4	5	6	7	8	9	10	11	100	#
1350	8082	3	4	5	6	7	8	9	10	11	12	100	#
1351	8082	4	5	6	7	8	9	10	11	12	13	100	#
1352	8082	5	6	7	8	9	10	11	12	13	14	100	#
1353	8082	6	7	8	9	10	11	12	13	14	15	100	#
1354	8082	7	8	9	10	11	12	13	14	15	16	100	#
1355	8082	8	9	10	11	12	13	14	15	16	17	100	#
1356	8082	9	10	11	12	13	14	15	16	17	18	100	#
1357	8082	10	11	12	13	14	15	16	17	18	19	100	#
1358	8082	11	12	13	14	15	16	17	18	19	20	100	#
1359	8082	12	13	14	15	16	17	18	19	20	21	100	#
1360	8082	13	14	15	16	17	18	19	20	21	22	100	#
1361	8082	14	15	16	17	18	19	20	21	22	23	100	#
1362	8082	15	16	17	18	19	20	21	22	23	24	100	#
1363	8082	16	17	18	19	20	21	22	23	24	25	100	#
1364	8082	17	18	19	20	21	22	23	24	25	26	100	#
1365	8082	18	19	20	21	22	23	24	25	26	27	100	#
1366	8082	19	20	21	22	23	24	25	26	27	28	100	#
1367	4714	20	21	22	23	24	25	26	27	28	29	100	#
1368	4714	21	22	23	24	25	26	27	28	29	30	100	#
1369	4714	22	23	24	25	26	27	28	29	30	31	100	#
1370	4714	23	24	25	26	27	28	29	30	31	32	100	#
1371	4714	24	25	26	27	28	29	30	31	32	33	100	#
1372	4714	25	26	27	28	29	30	31	32	33	34	100	#
1373	4714	26	27	28	29	30	31	32	33	34	35	100	#
1374	4714	27	28	29	30	31	32	33	34	35	36	100	#
1375	4714	28	29	30	31	32	33	34	35	36	37	100	#
1376	4714	29	30	31	32	33	34	35	36	37	38	100	#
1377	4714	30	31	32	33	34	35	36	37	38	39	100	#
1378	4714	31	32	33	34	35	36	37	38	39	40	100	#
1379	4714	32	33	34	35	36	37	38	39	40	41	100	#
1380	4714	33	34	35	36	37	38	39	40	41	42	100	#
1381	4714	34	35	36	37	38	39	40	41	42	43	100	#
1382	4714	35	36	37	38	39	40	41	42	43	44	100	#
1383	4714	36	37	38	39	40	41	42	43	44	45	100	#
1384	4714	37	38	39	40	41	42	43	44	45	46	100	#
1385	4714	38	39	40	41	42	43	44	45	46	47	100	#
1386	4714	39	40	41	42	43	44	45	46	47	48	100	#
1387	3184	0	1	101	#
1388	46	1	2	101	#
1389	46	2	3	101	#
1390	46	3	4	101	#
1391	46	4	5	101	#
1392	46	5	6	101	#
1393	46	6	7	101	#
1394	46	7	8	101	#
1395	46	8	9	101	#
1396	46	9	10	101	#
1397	46	10	11	101	#
1398	46	11	12	101	#
1399	46	12	13	101	#
1400	46	13	14	101	#
1401	46	14	15	101	#
1402	46	15	16	101	#
1403	46	16	17	101	#
1404	46	17	18	101	#
1405	46	18	19	101	#
1406	46	19	20	101	#
1407	46	20	21	101	#
1408	46	21	22	101	#
1409	46	22	23	101	#
1410	46	23	24	101	#
1411	46	24	25	101	#
1412	46	25	26	101	#
1413	46	26	27	101	#
1414	46	27	28	101	#
1415	46	28	29	101	#
1416	46	29	30	101	#
1417	46	30	31	101	#
1418	46	31	32	101	#
1419	46	32	33	101	#
1420	46	33	34	101	#
1421	46	34	35	101	#
1422	46	35	36	101	#
1423	46	36	37	101	#
1424	46	37	38	101	#
1425	46	38	39	101	#
1426	46	39	40	101	#
1427	46	40	41	101	#
1428	46	41	42	101	#
1429	46	42	43	101	#
1430	46	43	44	101	#
1431	46	44	45	101	#
1432	46	45	46	101	#
1433	46	46	47	101	#
1434	46	47	48	101	#
1435	46	48	49	101	#
1436	46	49	50	101	#
1437	46	50	51	101	#
1438	46	51	52	101	#
1439	46	52	53	101	#
1440	46	53	54	101	#
1441	46	54	55	101	#
1442	46	55	56	101	#
1443	46	56	57	101	#
1444	46	57	58	101	#
1445	46	58	59	101	#
1446	46	59	60	101	#
1447	46	60	61	101	#
1448	46	61	62	101	#
1449	46	62	63	101	#
1450	46	63	64	101	#
1451	46	64	65	101	#
1452	46	65	66	101	#
1453	46	66	67	101	#
1454	46	67	68	101	#
1455	46	68	69	101	#
1456	45	69	70	101	#
1457	4804	0	1	2	102	#
1458	4804	1	2	3	102	#
1459	4804	2	3	4	102	#
1460	4804	3	4	5	102	#
1461	4804	4	5	6	102	#
1462	4804	5	6	7	102	#
1463	4804	6	7	8	102	#
1464	4804	7	8	9	102	#
1465	4804	8	9	10	102	#
1466	4804	9	10	11	102	#
1467	4804	10	11	12	102	#
1468	4804	11	12	13	102	#
1469	4804	12	13	14	102	#
1470	4804	13	14	15	102	#
1471	4804	14	15	16	102	#
1472	4804	15	16	17	102	#
1473	4804	16	17	18	102	#
1474	4804	17	18	19	102	#
1475	4804	18	19	20	102	#
1476	4804	19	20	21	102	#
1477	4804	20	21	22	102	#
1478	4804	21	22	23	102	#
1479	4804	22	23	24	102	#
1480	4804	23	24	25	102	#
1481	4804	24	25	26	102	#
1482	4804	25	26	27	102	#
1483	4804	26	27	28	102	#
1484	4804	27	28	29	102	#
1485	4804	28	29	30	102	#
1486	4804	29	30	31	102	#
1487	4804	30	31	32	102	#
1488	4804	31	32	33	102	#
1489	4804	32	33	34	102	#
1490	4804	33	34	35	102	#
1491	4804	34	35	36	102	#
1492	4804	35	36	37	102	#
1493	4804	36	37	38	102	#
1494	4804	37	38	39	102	#
1495	4804	38	39	40	102	#
1496	4804	39	40	41	102	#
1497	4804	40	41	42	102	#
1498	4804	41	42	43	102	#
1499	4804	42	43	44	102	#
1500	4804	43	44	45	102	#
1501	4804	44	45	46	102	#
1502	4804	45	46	47	102	#
1503	4804	46	47	48	102	#
1504	4804	47	48	49	102	#
1505	4804	48	49	50	102	#
1506	4804	49	50	51	102	#
1507	4804	50	51	52	102	#
1508	4804	51	52	53	102	#
1509	4804	52	53	54	102	#
1510	4804	53	54	55	102	#
1511	4804	54	55	56	102	#
1512	4804	55	56	57	102	#
1513	4804	56	57	58	102	#
1514	4804	57	58	59	102	#
1515	4804	58	59	60	102	#
1516	4804	59	60	61	102	#
1517	4804	60	61	62	102	#
1518	4804	61	62	63	102	#
1519	4804	62	63	64	102	#
1520	4804	63	64	65	102	#
1521	4804	64	65	66	102	#
1522	4804	65	66	67	102	#
1523	4804	66	67	68	102	#
1524	4804	67	68	69	102	#
1525	4804	68	69	70	102	#
1526	4804	69	70	71	102	#
1527	4804	70	71	72	102	#
1528	15313	0	1	2	3	4	5	6	7	8	103	#
1529	15313	1	2	3	4	5	6	7	8	9	103	#
1530	15313	2	3	4	5	6	7	8	9	10	103	#
1531	15313	3	4	5	6	7	8	9	10	11	103	#
1532	15313	4	5	6	7	8	9	10	11	12	103	#
1533	15313	5	6	7	8	9	10	11	12	13	103	#
1534	15313	6	7	8	9	10	11	12	13	14	103	#
1535	15313	7	8	9	10	11	12	13	14	15	103	#
1536	15313	8	9	10	11	12	13	14	15	16	103	#
1537	15313	9	10	11	12	13	14	15	16	17	103	#
1538	15313	10	11	12	13	14	15	16	17	18	103	#
1539	15313	11	12	13	14	15	16	17	18	19	103	#
1540	15313	12	13	14	15	16	17	18	19	20	103	#
1541	15313	13	14	15	16	17	18	19	20	21	103	#
1542	15313	14	15	16	17	18	19	20	21	22	103	#
1543	15313	15	16	17	18	19	20	21	22	23	103	#
1544	15313	16	17	18	19	20	21	22	23	24	103	#
1545	15313	17	18	19	20	21	22	23	24	25	103	#
1546	15313	18	19	20	21	22	23	24	25	26	103	#
1547	15313	19	20	21	22	23	24	25	26	27	103	#
1548	15313	20	21	22	23	24	25	26	27	28	103	#
1549	15313	21	22	23	24	25	26	27	28	29	103	#
1550	15313	22	23	24	25	26	27	28	29	30	103	#
1551	15313	23	24	25	26	27	28	29	30	31	103	#
1552	15313	24	25	26	27	28	29	30	31	32	103	#
1553	15313	25	26	27	28	29	30	31	32	33	103	#
1554	15313	26	27	28	29	30	31	32	33	34	103	#
1555	15313	27	28	29	30	31	32	33	34	35	103	#
1556	15313	28	29	30	31	32	33	34	35	36	103	#
1557	15313	29	30	31	32	33	34	35	36	37	103	#
1558	15313	30	31	32	33	34	35	36	37	38	103	#
1559	15313	31	32	33	34	35	36	37	38	39	103	#
1560	15313	32	33	34	35	36	37	38	39	40	103	#
1561	15935	0	1	2	3	4	5	6	7	104	#
1562	15935	1	2	3	4	5	6	7	8	104	#
1563	15935	2	3	4	5	6	7	8	9	104	#
1564	15935	3	4	5	6	7	8	9	10	104	#
1565	15935	4	5	6	7	8	9	10	11	104	#
1566	15935	5	6	7	8	9	10	11	12	104	#
1567	15935	6	7	8	9	10	11	12	13	104	#
1568	15935	7	8	9	10	11	12	13	14	104	#
1569	15935	8	9	10	11	12	13	14	15	104	#
1570	15935	9	10	11	12	13	14	15	16	104	#
1571	15935	10	11	12	13	14	15	16	17	104	#
1572	15935	11	12	13	14	15	16	17	18	104	#
1573	15935	12	13	14	15	16	17	18	19	104	#
1574	15935	13	14	15	16	17	18	19	20	104	#
1575	15935	14	15	16	17	18	19	20	21	104	#
1576	15935	15	16	17	18	19	20	21	22	104	#
1577	15935	16	17	18	19	20	21	22	23	104	#
1578	15935	17	18	19	20	21	22	23	24	104	#
1579	15935	18	19	20	21	22	23	24	25	104	#
1580	15935	19	20	21	22	23	24	25	26	104	#
1581	15935	20	21	22	23	24	25	26	27	104	#
1582	15935	21	22	23	24	25	26	27	28	104	#
1583	15935	22	23	24	25	26	27	28	29	104	#
1584	15935	23	24	25	26	27	28	29	30	104	#
1585	11951	24	25	26	27	28	29	30	31	104	#
1586	11951	25	26	27	28	29	30	31	32	104	#
1587	11951	26	27	28	29	30	31	32	33	104	#
1588	11951	27	28	29	30	31	32	33	34	104	#
1589	11951	28	29	30	31	32	33	34	35	104	#
1590	11951	29	30	31	32	33	34	35	36	104	#
1591	11951	30	31	32	33	34	35	36	37	104	#
1592	11951	31	32	33	34	35	36	37	38	104	#
1593	11951	32	33	34	35	36	37	38	39	104	#
1594	11951	33	34	35	36	37	38	39	40	104	#
1595	8853	34	35	36	37	38	39	40	41	104	#
1596	8853	35	36	37	38	39	40	41	42	104	#
1597	8853	36	37	38	39	40	41	42	43	104	#
1598	8853	37	38	39	40	41	42	43	44	104	#
1599	8853	38	39	40	41	42	43	44	45	104	#
1600	8853	39	40	41	42	43	44	45	46	104	#
1601	8853	40	41	42	43	44	45	46	47	104	#
1602	8853	41	42	43	44	45	46	47	48	104	#
1603	8853	42	43	44	45	46	47	48	49	104	#
1604	8853	43	44	45	46	47	48	49	50	104	#
1605	8853	44	45	46	47	48	49	50	51	104	#
1606	8853	45	46	47	48	49	50	51	52	104	#
1607	8853	46	47	48	49	50	51	52	53	104	#
1608	8853	47	48	49	50	51	52	53	54	104	#
1609	5514	0	1	2	3	105	#
1610	5514	1	2	3	4	105	#
1611	5514	2	3	4	5	105	#
1612	5514	3	4	5	6	105	#
1613	5514	4	5	6	7	105	#
1614	5514	5	6	7	8	105	#
1615	5514	6	7	8	9	105	#
1616	5514	7	8	9	10	105	#
1617	5514	8	9	10	11	105	#
1618	5514	9	10	11	12	105	#
1619	5514	10	11	12	13	105	#
1620	5514	11	12	13	14	105	#
1621	5514	12	13	14	15	105	#
1622	2363	13	14	15	16	105	#
1623	2363	14	15	16	17	105	#
1624	2363	15	16	17	18	105	#
1625	2363	16	17	18	19	105	#
1626	2363	17	18	19	20	105	#
1627	2363	18	19	20	21	105	#
1628	2363	19	20	21	22	105	#
1629	2363	20	21	22	23	105	#
1630	2363	21	22	23	24	105	#
1631	2363	22	23	24	25	105	#
1632	2363	23	24	25	26	105	#
1633	2363	24	25	26	27	105	#
1634	2363	25	26	27	28	105	#
1635	2363	26	27	28	29	105	#
1636	2363	27	28	29	30	105	#
1637	2363	28	29	30	31	105	#
1638	2363	29	30	31	32	105	#
1639	2363	30	31	32	33	105	#
1640	2363	31	32	33	34	105	#
1641	2363	32	33	34	35	105	#
1642	1838	33	34	35	36	105	#
1643	1838	34	35	36	37	105	#
1644	1838	35	36	37	38	105	#
1645	1838	36	37	38	39	105	#
1646	1838	37	38	39	40	105	#
1647	1838	38	39	40	41	105	#
1648	1838	39	40	41	42	105	#
1649	1838	40	41	42	43	105	#
1650	1838	41	42	43	44	105	#
1651	1838	42	43	44	45	105	#
1652	22655	0	1	2	3	4	5	6	7	8	9	106	#
1653	22655	1	2	3	4	5	6	7	8	9	10	106	#
1654	22655	2	3	4	5	6	7	8	9	10	11	106	#
1655	22655	3	4	5	6	7	8	9	10	11	12	106	#
1656	22655	4	5	6	7	8	9	10	11	12	13	106	#
1657	22655	5	6	7	8	9	10	11	12	13	14	106	#
1658	22655	6	7	8	9	10	11	12	13	14	15	106	#
1659	22655	7	8	9	10	11	12	13	14	15	16	106	#
1660	22655	8	9	10	11	12	13	14	15	16	17	106	#
1661	22655	9	10	11	12	13	14	15	16	17	18	106	#
1662	22655	10	11	12	13	14	15	16	17	18	19	106	#
1663	22655	11	12	13	14	15	16	17	18	19	20	106	#
1664	22655	12	13	14	15	16	17	18	19	20	21	106	#
1665	22655	13	14	15	16	17	18	19	20	21	22	106	#
1666	22655	14	15	16	17	18	19	20	21	22	23	106	#
1667	22655	15	16	17	18	19	20	21	22	23	24	106	#
1668	22655	16	17	18	19	20	21	22	23	24	25	106	#
1669	22655	17	18	19	20	21	22	23	24	25	26	106	#
1670	22655	18	19	20	21	22	23	24	25	26	27	106	#
1671	22655	19	20	21	22	23	24	25	26	27	28	106	#
1672	22655	20	21	22	23	24	25	26	27	28	29	106	#
1673	22655	21	22	23	24	25	26	27	28	29	30	106	#
1674	22655	22	23	24	25	26	27	28	29	30	31	106	#
1675	22655	23	24	25	26	27	28	29	30	31	32	106	#
1676	22655	24	25	26	27	28	29	30	31	32	33	106	#
1677	22655	25	26	27	28	29	30	31	32	33	34	106	#
1678	22655	26	27	28	29	30	31	32	33	34	35	106	#
1679	22655	27	28	29	30	31	32	33	34	35	36	106	#
1680	22655	28	29	30	31	32	33	34	35	36	37	106	#
1681	22655	29	30	31	32	33	34	35	36	37	38	106	#
1682	22655	30	31	32	33	34	35	36	37	38	39	106	#
1683	22655	31	32	33	34	35	36	37	38	39	40	106	#
1684	22655	32	33	34	35	36	37	38	39	40	41	106	#
1685	22655	33	34	35	36	37	38	39	40	41	42	106	#
1686	22655	34	35	36	37	38	39	40	41	42	43	106	#
1687	22655	35	36	37	38	39	40	41	42	43	44	106	#
1688	22655	36	37	38	39	40	41	42	43	44	45	106	#
1689	22655	37	38	39	40	41	42	43	44	45	46	106	#
1690	22655	38	39	40	41	42	43	44	45	46	47	106	#
1691	14586	39	40	41	42	43	44	45	46	47	48	106	#
1692	14586	40	41	42	43	44	45	46	47	48	49	106	#
1693	14586	41	42	43	44	45	46	47	48	49	50	106	#
1694	14586	42	43	44	45	46	47	48	49	50	51	106	#
1695	14586	43	44	45	46	47	48	49	50	51	52	106	#
1696	14586	44	45	46	47	48	49	50	51	52	53	106	#
1697	14586	45	46	47	48	49	50	51	52	53	54	106	#
1698	14586	46	47	48	49	50	51	52	53	54	55	106	#
1699	14586	47	48	49	50	51	52	53	54	55	56	106	#
1700	14586	48	49	50	51	52	53	54	55	56	57	106	#
1701	14586	49	50	51	52	53	54	55	56	57	58	106	#
1702	14586	50	51	52	53	54	55	56	57	58	59	106	#
1703	14586	51	52	53	54	55	56	57	58	59	60	106	#
1704	14586	52	53	54	55	56	57	58	59	60	61	106	#
1705	14586	53	54	55	56	57	58	59	60	61	62	106	#
1706	14586	54	55	56	57	58	59	60	61	62	63	106	#
1707	14586	55	56	57	58	59	60	61	62	63	64	106	#
1708	14586	56	57	58	59	60	61	62	63	64	65	106	#
1709	14586	57	58	59	60	61	62	63	64	65	66	106	#
1710	14586	58	59	60	61	62	63	64	65	66	67	106	#
1711	14586	59	60	61	62	63	64	65	66	67	68	106	#
1712	14586	60	61	62	63	64	65	66	67	68	69	106	#
1713	14586	61	62	63	64	65	66	67	68	69	70	106	#
1714	14586	62	63	64	65	66	67	68	69	70	71	106	#
1715	14586	63	64	65	66	67	68	69	70	71	72	106	#
1716	14586	64	65	66	67	68	69	70	71	72	73	106	#
1717	14389	65	66	67	68	69	70	71	72	73	74	106	#
1718	5873	0	1	2	3	4	5	107	#
1719	5873	1	2	3	4	5	6	107	#
1720	5873	2	3	4	5	6	7	107	#
1721	5873	3	4	5	6	7	8	107	#
1722	5873	4	5	6	7	8	9	107	#
1723	5873	5	6	7	8	9	10	107	#
1724	9025	0	1	2	3	4	5	108	#
1725	9025	1	2	3	4	5	6	108	#
1726	9025	2	3	4	5	6	7	108	#
1727	9025	3	4	5	6	7	8	108	#
1728	9025	4	5	6	7	8	9	108	#
1729	9025	5	6	7	8	9	10	108	#
1730	9025	6	7	8	9	10	11	108	#
1731	9025	7	8	9	10	11	12	108	#
1732	9025	8	9	10	11	12	13	108	#
1733	9025	9	10	11	12	13	14	108	#
1734	9025	10	11	12	13	14	15	108	#
1735	9025	11	12	13	14	15	16	108	#
1736	9025	12	13	14	15	16	17	108	#
1737	9025	13	14	15	16	17	18	108	#
1738	9025	14	15	16	17	18	19	108	#
1739	9025	15	16	17	18	19	20	108	#
1740	9025	16	17	18	19	20	21	108	#
1741	9025	17	18	19	20	21	22	108	#
1742	9025	18	19	20	21	22	23	108	#
1743	9025	19	20	21	22	23	24	108	#
1744	9025	20	21	22	23	24	25	108	#
1745	9025	21	22	23	24	25	26	108	#
1746	9025	22	23	24	25	26	27	108	#
1747	9025	23	24	25	26	27	28	108	#
1748	9025	24	25	26	27	28	29	108	#
1749	9025	25	26	27	28	29	30	108	#
1750	9025	26	27	28	29	30	31	108	#
1751	9025	27	28	29	30	31	32	108	#
1752	9025	28	29	30	31	32	33	108	#
1753	9025	29	30	31	32	33	34	108	#
1754	9025	30	31	32	33	34	35	108	#
1755	9025	31	32	33	34	35	36	108	#
1756	9025	32	33	34	35	36	37	108	#
1757	9025	33	34	35	36	37	38	108	#
1758	9025	34	35	36	37	38	39	108	#
1759	9025	35	36	37	38	39	40	108	#
1760	9025	36	37	38	39	40	41	108	#
1761	9025	37	38	39	40	41	42	108	#
1762	9025	38	39	40	41	42	43	108	#
1763	9025	39	40	41	42	43	44	108	#
1764	9025	40	41	42	43	44	45	108	#
1765	9025	41	42	43	44	45	46	108	#
1766	9025	42	43	44	45	46	47	108	#
1767	9025	43	44	45	46	47	48	108	#
1768	9025	44	45	46	47	48	49	108	#
1769	9025	45	46	47	48	49	50	108	#
1770	9025	46	47	48	49	50	51	108	#
1771	9025	47	48	49	50	51	52	108	#
1772	9025	48	49	50	51	52	53	108	#
1773	9025	49	50	51	52	53	54	108	#
1774	9025	50	51	52	53	54	55	108	#
1775	9025	51	52	53	54	55	56	108	#
1776	8152	52	53	54	55	56	57	108	#
1777	8152	53	54	55	56	57	58	108	#
1778	8152	54	55	56	57	58	59	108	#
1779	8152	55	56	57	58	59	60	108	#
1780	8152	56	57	58	59	60	61	108	#
1781	8152	57	58	59	60	61	62	108	#
1782	7119	58	59	60	61	62	63	108	#
1783	7119	59	60	61	62	63	64	108	#
1784	7119	60	61	62	63	64	65	108	#
1785	7119	61	62	63	64	65	66	108	#
1786	7119	62	63	64	65	66	67	108	#
1787	7119	63	64	65	66	67	68	108	#
1788	7119	64	65	66	67	68	69	108	#
1789	7119	65	66	67	68	69	70	108	#
1790	7119	66	67	68	69	70	71	108	#
1791	8974	0	1	2	3	4	5	109	#
1792	8974	1	2	3	4	5	6	109	#
1793	8974	2	3	4	5	6	7	109	#
1794	8974	3	4	5	6	7	8	109	#
1795	8974	4	5	6	7	8	9	109	#
1796	8974	5	6	7	8	9	10	109	#
1797	8974	6	7	8	9	10	11	109	#
1798	8974	7	8	9	10	11	12	109	#
1799	1475	8	9	10	11	12	13	109	#
1800	1475	9	10	11	12	13	14	109	#
1801	1475	10	11	12	13	14	15	109	#
1802	1475	11	12	13	14	15	16	109	#
1803	1475	12	13	14	15	16	17	109	#
1804	1475	13	14	15	16	17	18	109	#
1805	1475	14	15	16	17	18	19	109	#
1806	1475	15	16	17	18	19	20	109	#
1807	1475	16	17	18	19	20	21	109	#
1808	1475	17	18	19	20	21	22	109	#
1809	1475	18	19	20	21	22	23	109	#
1810	1475	19	20	21	22	23	24	109	#
1811	1475	20	21	22	23	24	25	109	#
1812	1475	21	22	23	24	25	26	109	#
1813	1475	22	23	24	25	26	27	109	#
1814	1475	23	24	25	26	27	28	109	#
1815	1475	24	25	26	27	28	29	109	#
1816	1475	25	26	27	28	29	30	109	#
1817	1475	26	27	28	29	30	31	109	#
1818	1475	27	28	29	30	31	32	109	#
1819	1475	28	29	30	31	32	33	109	#
1820	1475	29	30	31	32	33	34	109	#
1821	1475	30	31	32	33	34	35	109	#
1822	1475	31	32	33	34	35	36	109	#
1823	1475	32	33	34	35	36	37	109	#
1824	1475	33	34	35	36	37	38	109	#
1825	1475	34	35	36	37	38	39	109	#
1826	1475	35	36	37	38	39	40	109	#
1827	1475	36	37	38	39	40	41	109	#
1828	1475	37	38	39	40	41	42	109	#
1829	1475	38	39	40	41	42	43	109	#
1830	1475	39	40	41	42	43	44	109	#
1831	1475	40	41	42	43	44	45	109	#
1832	1475	41	42	43	44	45	46	109	#
1833	1475	42	43	44	45	46	47	109	#
1834	1475	43	44	45	46	47	48	109	#
1835	1475	44	45	46	47	48	49	109	#
1836	1475	45	46	47	48	49	50	109	#
1837	1475	46	47	48	49	50	51	109	#
1838	1475	47	48	49	50	51	52	109	#
1839	1475	48	49	50	51	52	53	109	#
1840	1475	49	50	51	52	53	54	109	#
1841	1475	50	51	52	53	54	55	109	#
1842	1475	51	52	53	54	55	56	109	#
1843	1475	52	53	54	55	56	57	109	#
1844	1475	53	54	55	56	57	58	109	#
1845	1475	54	55	56	57	58	59	109	#
1846	1475	55	56	57	58	59	60	109	#
1847	1475	56	57	58	59	60	61	109	#
1848	1475	57	58	59	60	61	62	109	#
1849	1475	58	59	60	61	62	63	109	#
1850	1475	59	60	61	62	63	64	109	#
1851	1475	60	61	62	63	64	65	109	#
1852	1475	61	62	63	64	65	66	109	#
1853	1475	62	63	64	65	66	67	109	#
1854	1475	63	64	65	66	67	68	109	#
1855	1475	64	65	66	67	68	69	109	#
1856	1475	65	66	67	68	69	70	109	#
1857	1475	66	67	68	69	70	71	109	#
1858	1475	67	68	69	70	71	72	109	#
1859	1475	68	69	70	71	72	73	109	#
1860	13160	0	1	2	3	4	5	6	7	110	#
1861	1960	1	2	3	4	5	6	7	8	110	#
1862	1960	2	3	4	5	6	7	8	9	110	#
1863	1960	3	4	5	6	7	8	9	10	110	#
1864	1960	4	5	6	7	8	9	10	11	110	#
1865	1960	5	6	7	8	9	10	11	12	110	#
1866	1960	6	7	8	9	10	11	12	13	110	#
1867	1960	7	8	9	10	11	12	13	14	110	#
1868	1960	8	9	10	11	12	13	14	15	110	#
1869	1960	9	10	11	12	13	14	15	16	110	#
1870	1960	10	11	12	13	14	15	16	17	110	#
1871	1960	11	12	13	14	15	16	17	18	110	#
1872	1960	12	13	14	15	16	17	18	19	110	#
1873	1960	13	14	15	16	17	18	19	20	110	#
1874	1960	14	15	16	17	18	19	20	21	110	#
1875	1960	15	16	17	18	19	20	21	22	110	#
1876	1960	16	17	18	19	20	21	22	23	110	#
1877	1960	17	18	19	20	21	22	23	24	110	#
1878	1960	18	19	20	21	22	23	24	25	110	#
1879	1960	19	20	21	22	23	24	25	26	110	#
1880	1960	20	21	22	23	24	25	26	27	110	#
1881	1960	21	22	23	24	25	26	27	28	110	#
1882	1960	22	23	24	25	26	27	28	29	110	#
1883	1960	23	24	25	26	27	28	29	30	110	#
1884	1960	24	25	26	27	28	29	30	31	110	#
1885	1960	25	26	27	28	29	30	31	32	110	#
1886	1960	26	27	28	29	30	31	32	33	110	#
1887	1960	27	28	29	30	31	32	33	34	110	#
1888	1960	28	29	30	31	32	33	34	35	110	#
1889	1960	29	30	31	32	33	34	35	36	110	#
1890	1960	30	31	32	33	34	35	36	37	110	#
1891	1960	31	32	33	34	35	36	37	38	110	#
1892	1960	32	33	34	35	36	37	38	39	110	#
1893	1960	33	34	35	36	37	38	39	40	110	#
1894	1960	34	35	36	37	38	39	40	41	110	#
1895	1960	35	36	37	38	39	40	41	42	110	#
1896	1960	36	37	38	39	40	41	42	43	110	#
1897	1960	37	38	39	40	41	42	43	44	110	#
