1362	834	35	36	37	93	#
1363	834	36	37	38	93	#
1364	834	37	38	39	93	#
1365	834	38	39	40	93	#
1366	834	39	40	41	93	#
1367	834	40	41	42	93	#
1368	834	41	42	43	93	#
1369	834	42	43	44	93	#
1370	834	43	44	45	93	#
1371	834	44	45	46	93	#
1372	834	45	46	47	93	#
1373	834	46	47	48	93	#
1374	834	47	48	49	93	#
1375	834	48	49	50	93	#
1376	834	49	50	51	93	#
1377	834	50	51	52	93	#
1378	677	51	52	53	93	#
1379	677	52	53	54	93	#
1380	677	53	54	55	93	#
1381	677	54	55	56	93	#
1382	677	55	56	57	93	#
1383	677	56	57	58	93	#
1384	677	57	58	59	93	#
1385	677	58	59	60	93	#
1386	677	59	60	61	93	#
1387	677	60	61	62	93	#
1388	677	61	62	63	93	#
1389	677	62	63	64	93	#
1390	8410	0	1	2	3	4	5	94	#
1391	8410	1	2	3	4	5	6	94	#
1392	8410	2	3	4	5	6	7	94	#
1393	8410	3	4	5	6	7	8	94	#
1394	8410	4	5	6	7	8	9	94	#
1395	8410	5	6	7	8	9	10	94	#
1396	8410	6	7	8	9	10	11	94	#
1397	8410	7	8	9	10	11	12	94	#
1398	8410	8	9	10	11	12	13	94	#
1399	8410	9	10	11	12	13	14	94	#
1400	8410	10	11	12	13	14	15	94	#
1401	8410	11	12	13	14	15	16	94	#
1402	8410	12	13	14	15	16	17	94	#
1403	8410	13	14	15	16	17	18	94	#
1404	8410	14	15	16	17	18	19	94	#
1405	7807	0	1	2	3	4	5	95	#
1406	7807	1	2	3	4	5	6	95	#
1407	7807	2	3	4	5	6	7	95	#
1408	7807	3	4	5	6	7	8	95	#
1409	7807	4	5	6	7	8	9	95	#
1410	7807	5	6	7	8	9	10	95	#
1411	7807	6	7	8	9	10	11	95	#
1412	7807	7	8	9	10	11	12	95	#
1413	7807	8	9	10	11	12	13	95	#
1414	7807	9	10	11	12	13	14	95	#
1415	7807	10	11	12	13	14	15	95	#
1416	7807	11	12	13	14	15	16	95	#
1417	7807	12	13	14	15	16	17	95	#
1418	7807	13	14	15	16	17	18	95	#
1419	7807	14	15	16	17	18	19	95	#
1420	7807	15	16	17	18	19	20	95	#
1421	7807	16	17	18	19	20	21	95	#
1422	7807	17	18	19	20	21	22	95	#
1423	7807	18	19	20	21	22	23	95	#
1424	7807	19	20	21	22	23	24	95	#
1425	7807	20	21	22	23	24	25	95	#
1426	7807	21	22	23	24	25	26	95	#
1427	7807	22	23	24	25	26	27	95	#
1428	7807	23	24	25	26	27	28	95	#
1429	7807	24	25	26	27	28	29	95	#
1430	7807	25	26	27	28	29	30	95	#
1431	7807	26	27	28	29	30	31	95	#
1432	7807	27	28	29	30	31	32	95	#
1433	7807	28	29	30	31	32	33	95	#
1434	7807	29	30	31	32	33	34	95	#
1435	7807	30	31	32	33	34	35	95	#
1436	7807	31	32	33	34	35	36	95	#
1437	7807	32	33	34	35	36	37	95	#
1438	7807	33	34	35	36	37	38	95	#
1439	7807	34	35	36	37	38	39	95	#
1440	7807	35	36	37	38	39	40	95	#
1441	7807	36	37	38	39	40	41	95	#
1442	7807	37	38	39	40	41	42	95	#
1443	7807	38	39	40	41	42	43	95	#
1444	7807	39	40	41	42	43	44	95	#
1445	7807	40	41	42	43	44	45	95	#
1446	7807	41	42	43	44	45	46	95	#
1447	7807	42	43	44	45	46	47	95	#
1448	7807	43	44	45	46	47	48	95	#
1449	7807	44	45	46	47	48	49	95	#
1450	7807	45	46	47	48	49	50	95	#
1451	6196	46	47	48	49	50	51	95	#
1452	6196	47	48	49	50	51	52	95	#
1453	6196	48	49	50	51	52	53	95	#
1454	6196	49	50	51	52	53	54	95	#
1455	6196	50	51	52	53	54	55	95	#
1456	6196	51	52	53	54	55	56	95	#
1457	6196	52	53	54	55	56	57	95	#
1458	6196	53	54	55	56	57	58	95	#
1459	6196	54	55	56	57	58	59	95	#
1460	6196	55	56	57	58	59	60	95	#
1461	6196	56	57	58	59	60	61	95	#
1462	6196	57	58	59	60	61	62	95	#
1463	6196	58	59	60	61	62	63	95	#
1464	6099	59	60	61	62	63	64	95	#
1465	4545	0	1	2	96	#
1466	4545	1	2	3	96	#
1467	4545	2	3	4	96	#
1468	4545	3	4	5	96	#
1469	4545	4	5	6	96	#
1470	4545	5	6	7	96	#
1471	4545	6	7	8	96	#
1472	4545	7	8	9	96	#
1473	4545	8	9	10	96	#
1474	4545	9	10	11	96	#
1475	4545	10	11	12	96	#
1476	4545	11	12	13	96	#
1477	4545	12	13	14	96	#
1478	4545	13	14	15	96	#
1479	4545	14	15	16	96	#
1480	4545	15	16	17	96	#
1481	4545	16	17	18	96	#
1482	4545	17	18	19	96	#
1483	4545	18	19	20	96	#
1484	4545	19	20	21	96	#
1485	4545	20	21	22	96	#
1486	4545	21	22	23	96	#
1487	4545	22	23	24	96	#
1488	4545	23	24	25	96	#
1489	4545	24	25	26	96	#
1490	1846	25	26	27	96	#
1491	1846	26	27	28	96	#
1492	1846	27	28	29	96	#
1493	1846	28	29	30	96	#
1494	1846	29	30	31	96	#
1495	1846	30	31	32	96	#
1496	1846	31	32	33	96	#
1497	1846	32	33	34	96	#
1498	1846	33	34	35	96	#
1499	1846	34	35	36	96	#
1500	1846	35	36	37	96	#
1501	1846	36	37	38	96	#
1502	1846	37	38	39	96	#
1503	1846	38	39	40	96	#
1504	1846	39	40	41	96	#
1505	1846	40	41	42	96	#
1506	1846	41	42	43	96	#
1507	1846	42	43	44	96	#
1508	1846	43	44	45	96	#
1509	1846	44	45	46	96	#
1510	1846	45	46	47	96	#
1511	1846	46	47	48	96	#
1512	1846	47	48	49	96	#
1513	1846	48	49	50	96	#
1514	1846	49	50	51	96	#
1515	1846	50	51	52	96	#
1516	1846	51	52	53	96	#
1517	1846	52	53	54	96	#
1518	1846	53	54	55	96	#
1519	1846	54	55	56	96	#
1520	1846	55	56	57	96	#
1521	1846	56	57	58	96	#
1522	1846	57	58	59	96	#
1523	1846	58	59	60	96	#
1524	1846	59	60	61	96	#
1525	1846	60	61	62	96	#
1526	1846	61	62	63	96	#
1527	1846	62	63	64	96	#
1528	10931	0	1	2	3	4	5	6	7	8	97	#
1529	10931	1	2	3	4	5	6	7	8	9	97	#
1530	10931	2	3	4	5	6	7	8	9	10	97	#
1531	10931	3	4	5	6	7	8	9	10	11	97	#
1532	10931	4	5	6	7	8	9	10	11	12	97	#
1533	10931	5	6	7	8	9	10	11	12	13	97	#
1534	10931	6	7	8	9	10	11	12	13	14	97	#
1535	10931	7	8	9	10	11	12	13	14	15	97	#
1536	10931	8	9	10	11	12	13	14	15	16	97	#
1537	10931	9	10	11	12	13	14	15	16	17	97	#
1538	10931	10	11	12	13	14	15	16	17	18	97	#
1539	13186	0	1	2	3	4	5	6	98	#
1540	1683	1	2	3	4	5	6	7	98	#
1541	1683	2	3	4	5	6	7	8	98	#
1542	1683	3	4	5	6	7	8	9	98	#
1543	1683	4	5	6	7	8	9	10	98	#
1544	1683	5	6	7	8	9	10	11	98	#
1545	1683	6	7	8	9	10	11	12	98	#
1546	1683	7	8	9	10	11	12	13	98	#
1547	1683	8	9	10	11	12	13	14	98	#
1548	1683	9	10	11	12	13	14	15	98	#
1549	1683	10	11	12	13	14	15	16	98	#
1550	1683	11	12	13	14	15	16	17	98	#
1551	1683	12	13	14	15	16	17	18	98	#
1552	1683	13	14	15	16	17	18	19	98	#
1553	1683	14	15	16	17	18	19	20	98	#
1554	1683	15	16	17	18	19	20	21	98	#
1555	1683	16	17	18	19	20	21	22	98	#
1556	1683	17	18	19	20	21	22	23	98	#
1557	1683	18	19	20	21	22	23	24	98	#
1558	1683	19	20	21	22	23	24	25	98	#
1559	1683	20	21	22	23	24	25	26	98	#
1560	1683	21	22	23	24	25	26	27	98	#
1561	1683	22	23	24	25	26	27	28	98	#
1562	1683	23	24	25	26	27	28	29	98	#
1563	1683	24	25	26	27	28	29	30	98	#
1564	1683	25	26	27	28	29	30	31	98	#
1565	1683	26	27	28	29	30	31	32	98	#
1566	1683	27	28	29	30	31	32	33	98	#
1567	1683	28	29	30	31	32	33	34	98	#
1568	1683	29	30	31	32	33	34	35	98	#
1569	1683	30	31	32	33	34	35	36	98	#
1570	1683	31	32	33	34	35	36	37	98	#
1571	1683	32	33	34	35	36	37	38	98	#
1572	1683	33	34	35	36	37	38	39	98	#
1573	1683	34	35	36	37	38	39	40	98	#
1574	1683	35	36	37	38	39	40	41	98	#
1575	1683	36	37	38	39	40	41	42	98	#
1576	1683	37	38	39	40	41	42	43	98	#
1577	1683	38	39	40	41	42	43	44	98	#
1578	1683	39	40	41	42	43	44	45	98	#
1579	1683	40	41	42	43	44	45	46	98	#
1580	1683	41	42	43	44	45	46	47	98	#
1581	1413	42	43	44	45	46	47	48	98	#
1582	1413	43	44	45	46	47	48	49	98	#
1583	1413	44	45	46	47	48	49	50	98	#
1584	1413	45	46	47	48	49	50	51	98	#
1585	1413	46	47	48	49	50	51	52	98	#
1586	1413	47	48	49	50	51	52	53	98	#
1587	1413	48	49	50	51	52	53	54	98	#
1588	1413	49	50	51	52	53	54	55	98	#
1589	1413	50	51	52	53	54	55	56	98	#
1590	1341	51	52	53	54	55	56	57	98	#
1591	1341	52	53	54	55	56	57	58	98	#
1592	1341	53	54	55	56	57	58	59	98	#
1593	1236	54	55	56	57	58	59	60	98	#
1594	1236	55	56	57	58	59	60	61	98	#
1595	1236	56	57	58	59	60	61	62	98	#
1596	1236	57	58	59	60	61	62	63	98	#
1597	1236	58	59	60	61	62	63	64	98	#
1598	1460	0	99	#
1599	1460	1	99	#
1600	1460	2	99	#
1601	1460	3	99	#
1602	1460	4	99	#
1603	1460	5	99	#
1604	1460	6	99	#
1605	1460	7	99	#
1606	1460	8	99	#
1607	1460	9	99	#
1608	1460	10	99	#
1609	1460	11	99	#
1610	1460	12	99	#
1611	1460	13	99	#
1612	1460	14	99	#
1613	341	15	99	#
1614	341	16	99	#
1615	341	17	99	#
1616	341	18	99	#
1617	341	19	99	#
1618	341	20	99	#
1619	341	21	99	#
1620	341	22	99	#
1621	341	23	99	#
1622	341	24	99	#
1623	341	25	99	#
1624	341	26	99	#
1625	341	27	99	#
1626	341	28	99	#
1627	341	29	99	#
1628	341	30	99	#
1629	341	31	99	#
1630	341	32	99	#
1631	341	33	99	#
1632	341	34	99	#
1633	341	35	99	#
1634	341	36	99	#
1635	341	37	99	#
1636	341	38	99	#
1637	341	39	99	#
1638	341	40	99	#
1639	341	41	99	#
1640	341	42	99	#
1641	341	43	99	#
1642	341	44	99	#
1643	341	45	99	#
1644	341	46	99	#
1645	341	47	99	#
1646	341	48	99	#
1647	341	49	99	#
1648	341	50	99	#
1649	341	51	99	#
1650	341	52	99	#
1651	341	53	99	#
1652	341	54	99	#
1653	341	55	99	#
1654	341	56	99	#
1655	341	57	99	#
1656	341	58	99	#
1657	341	59	99	#
1658	341	60	99	#
1659	324	61	99	#
1660	324	62	99	#
1661	324	63	99	#
1662	11255	0	1	2	3	4	5	100	#
1663	11255	1	2	3	4	5	6	100	#
1664	11255	2	3	4	5	6	7	100	#
1665	11255	3	4	5	6	7	8	100	#
1666	11255	4	5	6	7	8	9	100	#
1667	6331	5	6	7	8	9	10	100	#
1668	6331	6	7	8	9	10	11	100	#
1669	6331	7	8	9	10	11	12	100	#
1670	6331	8	9	10	11	12	13	100	#
1671	6331	9	10	11	12	13	14	100	#
1672	6331	10	11	12	13	14	15	100	#
1673	6331	11	12	13	14	15	16	100	#
1674	2471	12	13	14	15	16	17	100	#
1675	2471	13	14	15	16	17	18	100	#
1676	2471	14	15	16	17	18	19	100	#
1677	2471	15	16	17	18	19	20	100	#
1678	2471	16	17	18	19	20	21	100	#
1679	2471	17	18	19	20	21	22	100	#
1680	2471	18	19	20	21	22	23	100	#
1681	2471	19	20	21	22	23	24	100	#
1682	2471	20	21	22	23	24	25	100	#
1683	2471	21	22	23	24	25	26	100	#
1684	2471	22	23	24	25	26	27	100	#
1685	2471	23	24	25	26	27	28	100	#
1686	2471	24	25	26	27	28	29	100	#
1687	2471	25	26	27	28	29	30	100	#
1688	2471	26	27	28	29	30	31	100	#
1689	2471	27	28	29	30	31	32	100	#
1690	2471	28	29	30	31	32	33	100	#
1691	2471	29	30	31	32	33	34	100	#
1692	2471	30	31	32	33	34	35	100	#
1693	2471	31	32	33	34	35	36	100	#
1694	2471	32	33	34	35	36	37	100	#
1695	2471	33	34	35	36	37	38	100	#
1696	2471	34	35	36	37	38	39	100	#
1697	2471	35	36	37	38	39	40	100	#
1698	2471	36	37	38	39	40	41	100	#
1699	1583	37	38	39	40	41	42	100	#
1700	1583	38	39	40	41	42	43	100	#
1701	1583	39	40	41	42	43	44	100	#
1702	1583	40	41	42	43	44	45	100	#
1703	1583	41	42	43	44	45	46	100	#
1704	1583	42	43	44	45	46	47	100	#
1705	1583	43	44	45	46	47	48	100	#
1706	1583	44	45	46	47	48	49	100	#
1707	1583	45	46	47	48	49	50	100	#
1708	1583	46	47	48	49	50	51	100	#
1709	1583	47	48	49	50	51	52	100	#
1710	1583	48	49	50	51	52	53	100	#
1711	1583	49	50	51	52	53	54	100	#
1712	1583	50	51	52	53	54	55	100	#
1713	1583	51	52	53	54	55	56	100	#
1714	1583	52	53	54	55	56	57	100	#
1715	1583	53	54	55	56	57	58	100	#
1716	1583	54	55	56	57	58	59	100	#
1717	1583	55	56	57	58	59	60	100	#
1718	1583	56	57	58	59	60	61	100	#
1719	1583	57	58	59	60	61	62	100	#
1720	1583	58	59	60	61	62	63	100	#
1721	1583	59	60	61	62	63	64	100	#
1722	8572	0	1	2	3	4	5	101	#
1723	8572	1	2	3	4	5	6	101	#
1724	8572	2	3	4	5	6	7	101	#
1725	8572	3	4	5	6	7	8	101	#
1726	8572	4	5	6	7	8	9	101	#
1727	8572	5	6	7	8	9	10	101	#
1728	8572	6	7	8	9	10	11	101	#
1729	8572	7	8	9	10	11	12	101	#
1730	8572	8	9	10	11	12	13	101	#
1731	8572	9	10	11	12	13	14	101	#
1732	8572	10	11	12	13	14	15	101	#
1733	8572	11	12	13	14	15	16	101	#
1734	8572	12	13	14	15	16	17	101	#
1735	8572	13	14	15	16	17	18	101	#
1736	8572	14	15	16	17	18	19	101	#
1737	8572	15	16	17	18	19	20	101	#
1738	8572	16	17	18	19	20	21	101	#
1739	8572	17	18	19	20	21	22	101	#
1740	8572	18	19	20	21	22	23	101	#
1741	8572	19	20	21	22	23	24	101	#
1742	8572	20	21	22	23	24	25	101	#
1743	8572	21	22	23	24	25	26	101	#
1744	8572	22	23	24	25	26	27	101	#
1745	8572	23	24	25	26	27	28	101	#
1746	8572	24	25	26	27	28	29	101	#
1747	8572	25	26	27	28	29	30	101	#
1748	8572	26	27	28	29	30	31	101	#
1749	8572	27	28	29	30	31	32	101	#
1750	8572	28	29	30	31	32	33	101	#
1751	8572	29	30	31	32	33	34	101	#
1752	8572	30	31	32	33	34	35	101	#
1753	8572	31	32	33	34	35	36	101	#
1754	8572	32	33	34	35	36	37	101	#
1755	8572	33	34	35	36	37	38	101	#
1756	8572	34	35	36	37	38	39	101	#
1757	8572	35	36	37	38	39	40	101	#
1758	8572	36	37	38	39	40	41	101	#
1759	8572	37	38	39	40	41	42	101	#
1760	8572	38	39	40	41	42	43	101	#
1761	8572	39	40	41	42	43	44	101	#
1762	8572	40	41	42	43	44	45	101	#
1763	8572	41	42	43	44	45	46	101	#
1764	8572	42	43	44	45	46	47	101	#
1765	8572	43	44	45	46	47	48	101	#
1766	8572	44	45	46	47	48	49	101	#
1767	8572	45	46	47	48	49	50	101	#
1768	7389	46	47	48	49	50	51	101	#
1769	7389	47	48	49	50	51	52	101	#
1770	7389	48	49	50	51	52	53	101	#
1771	7389	49	50	51	52	53	54	101	#
1772	7389	50	51	52	53	54	55	101	#
1773	7389	51	52	53	54	55	56	101	#
1774	7389	52	53	54	55	56	57	101	#
1775	7389	53	54	55	56	57	58	101	#
1776	11689	0	1	2	3	4	5	6	7	102	#
1777	11689	1	2	3	4	5	6	7	8	102	#
1778	11689	2	3	4	5	6	7	8	9	102	#
1779	11689	3	4	5	6	7	8	9	10	102	#
1780	11689	4	5	6	7	8	9	10	11	102	#
1781	11689	5	6	7	8	9	10	11	12	102	#
1782	11689	6	7	8	9	10	11	12	13	102	#
1783	11689	7	8	9	10	11	12	13	14	102	#
1784	11689	8	9	10	11	12	13	14	15	102	#
1785	11689	9	10	11	12	13	14	15	16	102	#
1786	11689	10	11	12	13	14	15	16	17	102	#
1787	11689	11	12	13	14	15	16	17	18	102	#
1788	11689	12	13	14	15	16	17	18	19	102	#
1789	11689	13	14	15	16	17	18	19	20	102	#
1790	11689	14	15	16	17	18	19	20	21	102	#
1791	11689	15	16	17	18	19	20	21	22	102	#
1792	11689	16	17	18	19	20	21	22	23	102	#
1793	11689	17	18	19	20	21	22	23	24	102	#
1794	11689	18	19	20	21	22	23	24	25	102	#
1795	11689	19	20	21	22	23	24	25	26	102	#
1796	11689	20	21	22	23	24	25	26	27	102	#
1797	11689	21	22	23	24	25	26	27	28	102	#
1798	11689	22	23	24	25	26	27	28	29	102	#
1799	11689	23	24	25	26	27	28	29	30	102	#
1800	11689	24	25	26	27	28	29	30	31	102	#
1801	11689	25	26	27	28	29	30	31	32	102	#
1802	11689	26	27	28	29	30	31	32	33	102	#
1803	11689	27	28	29	30	31	32	33	34	102	#
1804	11689	28	29	30	31	32	33	34	35	102	#
1805	11689	29	30	31	32	33	34	35	36	102	#
1806	11689	30	31	32	33	34	35	36	37	102	#
1807	11689	31	32	33	34	35	36	37	38	102	#
1808	11689	32	33	34	35	36	37	38	39	102	#
1809	11689	33	34	35	36	37	38	39	40	102	#
1810	11689	34	35	36	37	38	39	40	41	102	#
1811	11689	35	36	37	38	39	40	41	42	102	#
1812	11689	36	37	38	39	40	41	42	43	102	#
1813	11689	37	38	39	40	41	42	43	44	102	#
1814	11689	38	39	40	41	42	43	44	45	102	#
1815	11689	39	40	41	42	43	44	45	46	102	#
1816	11689	40	41	42	43	44	45	46	47	102	#
1817	11689	41	42	43	44	45	46	47	48	102	#
1818	11689	42	43	44	45	46	47	48	49	102	#
1819	11689	43	44	45	46	47	48	49	50	102	#
1820	11689	44	45	46	47	48	49	50	51	102	#
1821	11689	45	46	47	48	49	50	51	52	102	#
1822	11689	46	47	48	49	50	51	52	53	102	#
1823	11689	47	48	49	50	51	52	53	54	102	#
1824	11689	48	49	50	51	52	53	54	55	102	#
1825	11689	49	50	51	52	53	54	55	56	102	#
1826	11689	50	51	52	53	54	55	56	57	102	#
1827	11689	51	52	53	54	55	56	57	58	102	#
1828	11689	52	53	54	55	56	57	58	59	102	#
1829	11689	53	54	55	56	57	58	59	60	102	#
1830	11689	54	55	56	57	58	59	60	61	102	#
1831	11689	55	56	57	58	59	60	61	62	102	#
1832	11689	56	57	58	59	60	61	62	63	102	#
1833	11689	57	58	59	60	61	62	63	64	102	#
1834	12437	0	1	2	3	4	5	6	103	#
1835	12437	1	2	3	4	5	6	7	103	#
1836	12437	2	3	4	5	6	7	8	103	#
1837	12437	3	4	5	6	7	8	9	103	#
1838	12437	4	5	6	7	8	9	10	103	#
1839	12437	5	6	7	8	9	10	11	103	#
1840	12437	6	7	8	9	10	11	12	103	#
1841	12437	7	8	9	10	11	12	13	103	#
1842	12437	8	9	10	11	12	13	14	103	#
1843	12437	9	10	11	12	13	14	15	103	#
1844	12437	10	11	12	13	14	15	16	103	#
1845	12437	11	12	13	14	15	16	17	103	#
1846	12437	12	13	14	15	16	17	18	103	#
1847	12437	13	14	15	16	17	18	19	103	#
1848	12437	14	15	16	17	18	19	20	103	#
1849	12437	15	16	17	18	19	20	21	103	#
1850	12437	16	17	18	19	20	21	22	103	#
1851	12437	17	18	19	20	21	22	23	103	#
1852	12437	18	19	20	21	22	23	24	103	#
1853	11142	0	1	2	3	4	5	6	7	8	9	104	#
1854	11142	1	2	3	4	5	6	7	8	9	10	104	#
1855	11142	2	3	4	5	6	7	8	9	10	11	104	#
1856	11142	3	4	5	6	7	8	9	10	11	12	104	#
1857	11142	4	5	6	7	8	9	10	11	12	13	104	#
1858	11142	5	6	7	8	9	10	11	12	13	14	104	#
1859	4129	0	1	2	3	4	105	#
1860	4129	1	2	3	4	5	105	#
1861	405	2	3	4	5	6	105	#
1862	405	3	4	5	6	7	105	#
1863	405	4	5	6	7	8	105	#
1864	405	5	6	7	8	9	105	#
1865	405	6	7	8	9	10	105	#
1866	405	7	8	9	10	11	105	#
1867	405	8	9	10	11	12	105	#
1868	405	9	10	11	12	13	105	#
1869	405	10	11	12	13	14	105	#
1870	405	11	12	13	14	15	105	#
1871	405	12	13	14	15	16	105	#
1872	405	13	14	15	16	17	105	#
1873	405	14	15	16	17	18	105	#
1874	405	15	16	17	18	19	105	#
1875	405	16	17	18	19	20	105	#
1876	405	17	18	19	20	21	105	#
1877	405	18	19	20	21	22	105	#
1878	405	19	20	21	22	23	105	#
1879	405	20	21	22	23	24	105	#
1880	405	21	22	23	24	25	105	#
1881	405	22	23	24	25	26	105	#
1882	405	23	24	25	26	27	105	#
1883	405	24	25	26	27	28	105	#
1884	405	25	26	27	28	29	105	#
1885	405	26	27	28	29	30	105	#
1886	405	27	28	29	30	31	105	#
1887	405	28	29	30	31	32	105	#
1888	405	29	30	31	32	33	105	#
1889	405	30	31	32	33	34	105	#
1890	405	31	32	33	34	35	105	#
1891	405	32	33	34	35	36	105	#
1892	405	33	34	35	36	37	105	#
1893	405	34	35	36	37	38	105	#
1894	405	35	36	37	38	39	105	#
1895	405	36	37	38	39	40	105	#
1896	405	37	38	39	40	41	105	#
1897	405	38	39	40	41	42	105	#
1898	405	39	40	41	42	43	105	#
1899	405	40	41	42	43	44	105	#
1900	405	41	42	43	44	45	105	#
1901	405	42	43	44	45	46	105	#
1902	405	43	44	45	46	47	105	#
1903	405	44	45	46	47	48	105	#
1904	405	45	46	47	48	49	105	#
1905	405	46	47	48	49	50	105	#
1906	405	47	48	49	50	51	105	#
1907	8179	0	1	2	3	4	5	6	106	#
1908	8179	1	2	3	4	5	6	7	106	#
1909	8179	2	3	4	5	6	7	8	106	#
1910	8179	3	4	5	6	7	8	9	106	#
1911	8179	4	5	6	7	8	9	10	106	#
1912	8179	5	6	7	8	9	10	11	106	#
1913	8179	6	7	8	9	10	11	12	106	#
1914	8179	7	8	9	10	11	12	13	106	#
1915	8179	8	9	10	11	12	13	14	106	#
1916	8179	9	10	11	12	13	14	15	106	#
1917	8179	10	11	12	13	14	15	16	106	#
1918	8179	11	12	13	14	15	16	17	106	#
1919	8179	12	13	14	15	16	17	18	106	#
1920	8179	13	14	15	16	17	18	19	106	#
1921	8179	14	15	16	17	18	19	20	106	#
1922	8179	15	16	17	18	19	20	21	106	#
1923	8179	16	17	18	19	20	21	22	106	#
1924	8179	17	18	19	20	21	22	23	106	#
1925	8179	18	19	20	21	22	23	24	106	#
1926	8179	19	20	21	22	23	24	25	106	#
1927	771	0	107	#
1928	771	1	107	#
1929	771	2	107	#
1930	771	3	107	#
1931	771	4	107	#
1932	771	5	107	#
1933	771	6	107	#
1934	771	7	107	#
1935	771	8	107	#
1936	771	9	107	#
1937	771	10	107	#
1938	4421	0	1	2	108	#
1939	4421	1	2	3	108	#
1940	4421	2	3	4	108	#
1941	4421	3	4	5	108	#
1942	4421	4	5	6	108	#
1943	4421	5	6	7	108	#
1944	4421	6	7	8	108	#
1945	4421	7	8	9	108	#
1946	4421	8	9	10	108	#
1947	4421	9	10	11	108	#
1948	4421	10	11	12	108	#
1949	4421	11	12	13	108	#
1950	4421	12	13	14	108	#
1951	4421	13	14	15	108	#
1952	4421	14	15	16	108	#
1953	3723	15	16	17	108	#
1954	3723	16	17	18	108	#
1955	3723	17	18	19	108	#
1956	2080	18	19	20	108	#
1957	2080	19	20	21	108	#
1958	2080	20	21	22	108	#
1959	2080	21	22	23	108	#
1960	2080	22	23	24	108	#
1961	2080	23	24	25	108	#
1962	2080	24	25	26	108	#
1963	2080	25	26	27	108	#
1964	2080	26	27	28	108	#
1965	2080	27	28	29	108	#
1966	2080	28	29	30	108	#
1967	2080	29	30	31	108	#
1968	2080	30	31	32	108	#
1969	2080	31	32	33	108	#
1970	2080	32	33	34	108	#
1971	1199	33	34	35	108	#
1972	1199	34	35	36	108	#
1973	1199	35	36	37	108	#
1974	1199	36	37	38	108	#
1975	1199	37	38	39	108	#
1976	1199	38	39	40	108	#
1977	1199	39	40	41	108	#
1978	1199	40	41	42	108	#
1979	1199	41	42	43	108	#
1980	1199	42	43	44	108	#
1981	1199	43	44	45	108	#
1982	1199	44	45	46	108	#
1983	1199	45	46	47	108	#
1984	1199	46	47	48	108	#
1985	1199	47	48	49	108	#
1986	1199	48	49	50	108	#
1987	1199	49	50	51	108	#
1988	1199	50	51	52	108	#
1989	1199	51	52	53	108	#
1990	1199	52	53	54	108	#
1991	1199	53	54	55	108	#
1992	1199	54	55	56	108	#
1993	1199	55	56	57	108	#
1994	1199	56	57	58	108	#
1995	1199	57	58	59	108	#
1996	1105	58	59	60	108	#
1997	1105	59	60	61	108	#
1998	1105	60	61	62	108	#
1999	1105	61	62	63	108	#
2000	1105	62	63	64	108	#
2001	14856	0	1	2	3	4	5	6	109	#
2002	14856	1	2	3	4	5	6	7	109	#
2003	14856	2	3	4	5	6	7	8	109	#
2004	14856	3	4	5	6	7	8	9	109	#
2005	14856	4	5	6	7	8	9	10	109	#
2006	14856	5	6	7	8	9	10	11	109	#
2007	14856	6	7	8	9	10	11	12	109	#
2008	14856	7	8	9	10	11	12	13	109	#
2009	14856	8	9	10	11	12	13	14	109	#
2010	14856	9	10	11	12	13	14	15	109	#
2011	14856	10	11	12	13	14	15	16	109	#
2012	14856	11	12	13	14	15	16	17	109	#
2013	14856	12	13	14	15	16	17	18	109	#
2014	14856	13	14	15	16	17	18	19	109	#
2015	14856	14	15	16	17	18	19	20	109	#
2016	14856	15	16	17	18	19	20	21	109	#
2017	14856	16	17	18	19	20	21	22	109	#
2018	14856	17	18	19	20	21	22	23	109	#
2019	14856	18	19	20	21	22	23	24	109	#
2020	14856	19	20	21	22	23	24	25	109	#
2021	14856	20	21	22	23	24	25	26	109	#
2022	14856	21	22	23	24	25	26	27	109	#
2023	14856	22	23	24	25	26	27	28	109	#
2024	14856	23	24	25	26	27	28	29	109	#
2025	14856	24	25	26	27	28	29	30	109	#
2026	14856	25	26	27	28	29	30	31	109	#
2027	14856	26	27	28	29	30	31	32	109	#
2028	14856	27	28	29	30	31	32	33	109	#
2029	14856	28	29	30	31	32	33	34	109	#
2030	14856	29	30	31	32	33	34	35	109	#
2031	14856	30	31	32	33	34	35	36	109	#
2032	14856	31	32	33	34	35	36	37	109	#
2033	14856	32	33	34	35	36	37	38	109	#
2034	14856	33	34	35	36	37	38	39	109	#
2035	14856	34	35	36	37	38	39	40	109	#
2036	14856	35	36	37	38	39	40	41	109	#
2037	14856	36	37	38	39	40	41	42	109	#
2038	14856	37	38	39	40	41	42	43	109	#
2039	14856	38	39	40	41	42	43	44	109	#
2040	14856	39	40	41	42	43	44	45	109	#
2041	14856	40	41	42	43	44	45	46	109	#
2042	12948	0	1	2	3	4	5	6	110	#
2043	12948	1	2	3	4	5	6	7	110	#
2044	12948	2	3	4	5	6	7	8	110	#
2045	12948	3	4	5	6	7	8	9	110	#
2046	12948	4	5	6	7	8	9	10	110	#
2047	12948	5	6	7	8	9	10	11	110	#
2048	12948	6	7	8	9	10	11	12	110	#
2049	12948	7	8	9	10	11	12	13	110	#
2050	12948	8	9	10	11	12	13	14	110	#
2051	12948	9	10	11	12	13	14	15	110	#
2052	3407	10	11	12	13	14	15	16	110	#
2053	3407	11	12	13	14	15	16	17	110	#
2054	3407	12	13	14	15	16	17	18	110	#
