1340	10360	13	14	15	16	17	18	95	#
1341	10360	14	15	16	17	18	19	95	#
1342	10360	15	16	17	18	19	20	95	#
1343	10360	16	17	18	19	20	21	95	#
1344	10360	17	18	19	20	21	22	95	#
1345	10360	18	19	20	21	22	23	95	#
1346	10360	19	20	21	22	23	24	95	#
1347	10360	20	21	22	23	24	25	95	#
1348	10360	21	22	23	24	25	26	95	#
1349	10360	22	23	24	25	26	27	95	#
1350	10360	23	24	25	26	27	28	95	#
1351	10360	24	25	26	27	28	29	95	#
1352	10360	25	26	27	28	29	30	95	#
1353	10360	26	27	28	29	30	31	95	#
1354	10360	27	28	29	30	31	32	95	#
1355	10360	28	29	30	31	32	33	95	#
1356	10360	29	30	31	32	33	34	95	#
1357	10360	30	31	32	33	34	35	95	#
1358	10360	31	32	33	34	35	36	95	#
1359	10360	32	33	34	35	36	37	95	#
1360	10360	33	34	35	36	37	38	95	#
1361	10360	34	35	36	37	38	39	95	#
1362	10360	35	36	37	38	39	40	95	#
1363	10360	36	37	38	39	40	41	95	#
1364	10360	37	38	39	40	41	42	95	#
1365	10360	38	39	40	41	42	43	95	#
1366	10360	39	40	41	42	43	44	95	#
1367	10360	40	41	42	43	44	45	95	#
1368	10360	41	42	43	44	45	46	95	#
1369	10360	42	43	44	45	46	47	95	#
1370	10360	43	44	45	46	47	48	95	#
1371	10360	44	45	46	47	48	49	95	#
1372	10360	45	46	47	48	49	50	95	#
1373	10360	46	47	48	49	50	51	95	#
1374	10360	47	48	49	50	51	52	95	#
1375	10360	48	49	50	51	52	53	95	#
1376	9307	49	50	51	52	53	54	95	#
1377	9307	50	51	52	53	54	55	95	#
1378	9307	51	52	53	54	55	56	95	#
1379	9307	52	53	54	55	56	57	95	#
1380	9307	53	54	55	56	57	58	95	#
1381	9307	54	55	56	57	58	59	95	#
1382	9152	55	56	57	58	59	60	95	#
1383	8856	56	57	58	59	60	61	95	#
1384	8856	57	58	59	60	61	62	95	#
1385	987	0	96	#
1386	987	1	96	#
1387	987	2	96	#
1388	987	3	96	#
1389	987	4	96	#
1390	987	5	96	#
1391	987	6	96	#
1392	987	7	96	#
1393	987	8	96	#
1394	987	9	96	#
1395	987	10	96	#
1396	987	11	96	#
1397	987	12	96	#
1398	987	13	96	#
1399	987	14	96	#
1400	987	15	96	#
1401	987	16	96	#
1402	987	17	96	#
1403	987	18	96	#
1404	987	19	96	#
1405	987	20	96	#
1406	987	21	96	#
1407	987	22	96	#
1408	987	23	96	#
1409	987	24	96	#
1410	987	25	96	#
1411	987	26	96	#
1412	987	27	96	#
1413	987	28	96	#
1414	987	29	96	#
1415	987	30	96	#
1416	987	31	96	#
1417	874	32	96	#
1418	874	33	96	#
1419	874	34	96	#
1420	874	35	96	#
1421	501	36	96	#
1422	501	37	96	#
1423	501	38	96	#
1424	501	39	96	#
1425	501	40	96	#
1426	501	41	96	#
1427	501	42	96	#
1428	501	43	96	#
1429	501	44	96	#
1430	501	45	96	#
1431	501	46	96	#
1432	501	47	96	#
1433	501	48	96	#
1434	501	49	96	#
1435	501	50	96	#
1436	501	51	96	#
1437	501	52	96	#
1438	501	53	96	#
1439	501	54	96	#
1440	501	55	96	#
1441	501	56	96	#
1442	501	57	96	#
1443	501	58	96	#
1444	501	59	96	#
1445	501	60	96	#
1446	501	61	96	#
1447	471	62	96	#
1448	471	63	96	#
1449	471	64	96	#
1450	471	65	96	#
1451	2569	0	1	97	#
1452	2569	1	2	97	#
1453	2569	2	3	97	#
1454	2569	3	4	97	#
1455	2569	4	5	97	#
1456	2569	5	6	97	#
1457	2569	6	7	97	#
1458	2569	7	8	97	#
1459	2569	8	9	97	#
1460	2569	9	10	97	#
1461	2569	10	11	97	#
1462	2569	11	12	97	#
1463	2569	12	13	97	#
1464	2569	13	14	97	#
1465	2569	14	15	97	#
1466	2569	15	16	97	#
1467	2569	16	17	97	#
1468	2569	17	18	97	#
1469	2569	18	19	97	#
1470	2569	19	20	97	#
1471	2569	20	21	97	#
1472	2569	21	22	97	#
1473	2569	22	23	97	#
1474	2569	23	24	97	#
1475	2569	24	25	97	#
1476	2569	25	26	97	#
1477	2569	26	27	97	#
1478	2569	27	28	97	#
1479	2569	28	29	97	#
1480	2569	29	30	97	#
1481	2569	30	31	97	#
1482	2569	31	32	97	#
1483	2569	32	33	97	#
1484	2569	33	34	97	#
1485	2569	34	35	97	#
1486	2569	35	36	97	#
1487	2569	36	37	97	#
1488	2569	37	38	97	#
1489	2569	38	39	97	#
1490	2569	39	40	97	#
1491	2569	40	41	97	#
1492	2569	41	42	97	#
1493	2569	42	43	97	#
1494	2569	43	44	97	#
1495	2569	44	45	97	#
1496	2569	45	46	97	#
1497	2569	46	47	97	#
1498	2569	47	48	97	#
1499	2569	48	49	97	#
1500	2569	49	50	97	#
1501	2569	50	51	97	#
1502	2569	51	52	97	#
1503	2569	52	53	97	#
1504	2569	53	54	97	#
1505	2569	54	55	97	#
1506	2569	55	56	97	#
1507	2569	56	57	97	#
1508	2569	57	58	97	#
1509	7765	0	1	2	3	4	5	6	7	98	#
1510	7765	1	2	3	4	5	6	7	8	98	#
1511	7765	2	3	4	5	6	7	8	9	98	#
1512	7765	3	4	5	6	7	8	9	10	98	#
1513	7765	4	5	6	7	8	9	10	11	98	#
1514	7765	5	6	7	8	9	10	11	12	98	#
1515	7765	6	7	8	9	10	11	12	13	98	#
1516	7765	7	8	9	10	11	12	13	14	98	#
1517	7765	8	9	10	11	12	13	14	15	98	#
1518	7765	9	10	11	12	13	14	15	16	98	#
1519	7765	10	11	12	13	14	15	16	17	98	#
1520	7765	11	12	13	14	15	16	17	18	98	#
1521	7765	12	13	14	15	16	17	18	19	98	#
1522	7765	13	14	15	16	17	18	19	20	98	#
1523	7765	14	15	16	17	18	19	20	21	98	#
1524	7765	15	16	17	18	19	20	21	22	98	#
1525	7765	16	17	18	19	20	21	22	23	98	#
1526	7765	17	18	19	20	21	22	23	24	98	#
1527	7765	18	19	20	21	22	23	24	25	98	#
1528	7765	19	20	21	22	23	24	25	26	98	#
1529	7765	20	21	22	23	24	25	26	27	98	#
1530	7765	21	22	23	24	25	26	27	28	98	#
1531	7765	22	23	24	25	26	27	28	29	98	#
1532	7765	23	24	25	26	27	28	29	30	98	#
1533	7765	24	25	26	27	28	29	30	31	98	#
1534	7765	25	26	27	28	29	30	31	32	98	#
1535	7765	26	27	28	29	30	31	32	33	98	#
1536	7765	27	28	29	30	31	32	33	34	98	#
1537	7765	28	29	30	31	32	33	34	35	98	#
1538	7765	29	30	31	32	33	34	35	36	98	#
1539	7765	30	31	32	33	34	35	36	37	98	#
1540	7765	31	32	33	34	35	36	37	38	98	#
1541	7765	32	33	34	35	36	37	38	39	98	#
1542	7765	33	34	35	36	37	38	39	40	98	#
1543	7765	34	35	36	37	38	39	40	41	98	#
1544	7765	35	36	37	38	39	40	41	42	98	#
1545	7765	36	37	38	39	40	41	42	43	98	#
1546	14653	0	1	2	3	4	5	6	7	99	#
1547	14653	1	2	3	4	5	6	7	8	99	#
1548	14653	2	3	4	5	6	7	8	9	99	#
1549	14653	3	4	5	6	7	8	9	10	99	#
1550	14653	4	5	6	7	8	9	10	11	99	#
1551	14653	5	6	7	8	9	10	11	12	99	#
1552	14653	6	7	8	9	10	11	12	13	99	#
1553	14653	7	8	9	10	11	12	13	14	99	#
1554	14653	8	9	10	11	12	13	14	15	99	#
1555	14653	9	10	11	12	13	14	15	16	99	#
1556	14653	10	11	12	13	14	15	16	17	99	#
1557	14653	11	12	13	14	15	16	17	18	99	#
1558	14653	12	13	14	15	16	17	18	19	99	#
1559	14653	13	14	15	16	17	18	19	20	99	#
1560	14653	14	15	16	17	18	19	20	21	99	#
1561	14653	15	16	17	18	19	20	21	22	99	#
1562	14653	16	17	18	19	20	21	22	23	99	#
1563	14653	17	18	19	20	21	22	23	24	99	#
1564	14653	18	19	20	21	22	23	24	25	99	#
1565	14653	19	20	21	22	23	24	25	26	99	#
1566	14653	20	21	22	23	24	25	26	27	99	#
1567	14653	21	22	23	24	25	26	27	28	99	#
1568	14653	22	23	24	25	26	27	28	29	99	#
1569	14653	23	24	25	26	27	28	29	30	99	#
1570	14653	24	25	26	27	28	29	30	31	99	#
1571	14653	25	26	27	28	29	30	31	32	99	#
1572	14653	26	27	28	29	30	31	32	33	99	#
1573	14653	27	28	29	30	31	32	33	34	99	#
1574	14653	28	29	30	31	32	33	34	35	99	#
1575	14653	29	30	31	32	33	34	35	36	99	#
1576	14653	30	31	32	33	34	35	36	37	99	#
1577	14653	31	32	33	34	35	36	37	38	99	#
1578	14653	32	33	34	35	36	37	38	39	99	#
1579	14653	33	34	35	36	37	38	39	40	99	#
1580	14653	34	35	36	37	38	39	40	41	99	#
1581	14653	35	36	37	38	39	40	41	42	99	#
1582	14653	36	37	38	39	40	41	42	43	99	#
1583	14653	37	38	39	40	41	42	43	44	99	#
1584	14653	38	39	40	41	42	43	44	45	99	#
1585	10793	0	1	2	3	4	5	6	7	8	9	100	#
1586	10793	1	2	3	4	5	6	7	8	9	10	100	#
1587	10793	2	3	4	5	6	7	8	9	10	11	100	#
1588	10793	3	4	5	6	7	8	9	10	11	12	100	#
1589	10793	4	5	6	7	8	9	10	11	12	13	100	#
1590	10793	5	6	7	8	9	10	11	12	13	14	100	#
1591	10793	6	7	8	9	10	11	12	13	14	15	100	#
1592	10793	7	8	9	10	11	12	13	14	15	16	100	#
1593	10793	8	9	10	11	12	13	14	15	16	17	100	#
1594	10793	9	10	11	12	13	14	15	16	17	18	100	#
1595	10793	10	11	12	13	14	15	16	17	18	19	100	#
1596	10793	11	12	13	14	15	16	17	18	19	20	100	#
1597	10793	12	13	14	15	16	17	18	19	20	21	100	#
1598	10793	13	14	15	16	17	18	19	20	21	22	100	#
1599	10793	14	15	16	17	18	19	20	21	22	23	100	#
1600	10793	15	16	17	18	19	20	21	22	23	24	100	#
1601	10793	16	17	18	19	20	21	22	23	24	25	100	#
1602	10793	17	18	19	20	21	22	23	24	25	26	100	#
1603	10793	18	19	20	21	22	23	24	25	26	27	100	#
1604	10793	19	20	21	22	23	24	25	26	27	28	100	#
1605	10793	20	21	22	23	24	25	26	27	28	29	100	#
1606	10793	21	22	23	24	25	26	27	28	29	30	100	#
1607	10793	22	23	24	25	26	27	28	29	30	31	100	#
1608	10793	23	24	25	26	27	28	29	30	31	32	100	#
1609	10793	24	25	26	27	28	29	30	31	32	33	100	#
1610	10793	25	26	27	28	29	30	31	32	33	34	100	#
1611	10793	26	27	28	29	30	31	32	33	34	35	100	#
1612	10793	27	28	29	30	31	32	33	34	35	36	100	#
1613	10793	28	29	30	31	32	33	34	35	36	37	100	#
1614	10793	29	30	31	32	33	34	35	36	37	38	100	#
1615	10793	30	31	32	33	34	35	36	37	38	39	100	#
1616	10793	31	32	33	34	35	36	37	38	39	40	100	#
1617	10793	32	33	34	35	36	37	38	39	40	41	100	#
1618	10793	33	34	35	36	37	38	39	40	41	42	100	#
1619	10793	34	35	36	37	38	39	40	41	42	43	100	#
1620	10793	35	36	37	38	39	40	41	42	43	44	100	#
1621	10793	36	37	38	39	40	41	42	43	44	45	100	#
1622	10793	37	38	39	40	41	42	43	44	45	46	100	#
1623	10793	38	39	40	41	42	43	44	45	46	47	100	#
1624	10793	39	40	41	42	43	44	45	46	47	48	100	#
1625	10793	40	41	42	43	44	45	46	47	48	49	100	#
1626	10793	41	42	43	44	45	46	47	48	49	50	100	#
1627	8055	42	43	44	45	46	47	48	49	50	51	100	#
1628	8055	43	44	45	46	47	48	49	50	51	52	100	#
1629	8055	44	45	46	47	48	49	50	51	52	53	100	#
1630	8055	45	46	47	48	49	50	51	52	53	54	100	#
1631	8055	46	47	48	49	50	51	52	53	54	55	100	#
1632	8055	47	48	49	50	51	52	53	54	55	56	100	#
1633	8055	48	49	50	51	52	53	54	55	56	57	100	#
1634	8055	49	50	51	52	53	54	55	56	57	58	100	#
1635	8055	50	51	52	53	54	55	56	57	58	59	100	#
1636	8055	51	52	53	54	55	56	57	58	59	60	100	#
1637	8055	52	53	54	55	56	57	58	59	60	61	100	#
1638	8055	53	54	55	56	57	58	59	60	61	62	100	#
1639	8055	54	55	56	57	58	59	60	61	62	63	100	#
1640	8055	55	56	57	58	59	60	61	62	63	64	100	#
1641	8055	56	57	58	59	60	61	62	63	64	65	100	#
1642	8055	57	58	59	60	61	62	63	64	65	66	100	#
1643	8055	58	59	60	61	62	63	64	65	66	67	100	#
1644	7821	59	60	61	62	63	64	65	66	67	68	100	#
1645	7821	60	61	62	63	64	65	66	67	68	69	100	#
1646	4363	0	1	2	3	101	#
1647	4363	1	2	3	4	101	#
1648	4363	2	3	4	5	101	#
1649	4363	3	4	5	6	101	#
1650	4363	4	5	6	7	101	#
1651	4363	5	6	7	8	101	#
1652	4363	6	7	8	9	101	#
1653	4363	7	8	9	10	101	#
1654	4363	8	9	10	11	101	#
1655	4363	9	10	11	12	101	#
1656	1114	10	11	12	13	101	#
1657	1114	11	12	13	14	101	#
1658	1114	12	13	14	15	101	#
1659	1114	13	14	15	16	101	#
1660	1114	14	15	16	17	101	#
1661	1114	15	16	17	18	101	#
1662	1114	16	17	18	19	101	#
1663	1114	17	18	19	20	101	#
1664	1114	18	19	20	21	101	#
1665	1114	19	20	21	22	101	#
1666	1114	20	21	22	23	101	#
1667	1114	21	22	23	24	101	#
1668	1114	22	23	24	25	101	#
1669	1114	23	24	25	26	101	#
1670	1114	24	25	26	27	101	#
1671	1114	25	26	27	28	101	#
1672	1114	26	27	28	29	101	#
1673	1114	27	28	29	30	101	#
1674	1114	28	29	30	31	101	#
1675	1114	29	30	31	32	101	#
1676	1114	30	31	32	33	101	#
1677	1114	31	32	33	34	101	#
1678	1114	32	33	34	35	101	#
1679	1114	33	34	35	36	101	#
1680	1114	34	35	36	37	101	#
1681	1114	35	36	37	38	101	#
1682	1114	36	37	38	39	101	#
1683	1114	37	38	39	40	101	#
1684	1114	38	39	40	41	101	#
1685	1114	39	40	41	42	101	#
1686	1114	40	41	42	43	101	#
1687	1114	41	42	43	44	101	#
1688	1114	42	43	44	45	101	#
1689	1114	43	44	45	46	101	#
1690	1114	44	45	46	47	101	#
1691	952	45	46	47	48	101	#
1692	952	46	47	48	49	101	#
1693	952	47	48	49	50	101	#
1694	952	48	49	50	51	101	#
1695	952	49	50	51	52	101	#
1696	952	50	51	52	53	101	#
1697	952	51	52	53	54	101	#
1698	952	52	53	54	55	101	#
1699	903	53	54	55	56	101	#
1700	903	54	55	56	57	101	#
1701	903	55	56	57	58	101	#
1702	759	56	57	58	59	101	#
1703	759	57	58	59	60	101	#
1704	759	58	59	60	61	101	#
1705	759	59	60	61	62	101	#
1706	759	60	61	62	63	101	#
1707	759	61	62	63	64	101	#
1708	759	62	63	64	65	101	#
1709	759	63	64	65	66	101	#
1710	759	64	65	66	67	101	#
1711	759	65	66	67	68	101	#
1712	759	66	67	68	69	101	#
1713	18537	0	1	2	3	4	5	6	7	8	9	102	#
1714	18537	1	2	3	4	5	6	7	8	9	10	102	#
1715	18537	2	3	4	5	6	7	8	9	10	11	102	#
1716	18537	3	4	5	6	7	8	9	10	11	12	102	#
1717	18537	4	5	6	7	8	9	10	11	12	13	102	#
1718	18537	5	6	7	8	9	10	11	12	13	14	102	#
1719	18537	6	7	8	9	10	11	12	13	14	15	102	#
1720	18537	7	8	9	10	11	12	13	14	15	16	102	#
1721	18537	8	9	10	11	12	13	14	15	16	17	102	#
1722	18537	9	10	11	12	13	14	15	16	17	18	102	#
1723	18537	10	11	12	13	14	15	16	17	18	19	102	#
1724	18537	11	12	13	14	15	16	17	18	19	20	102	#
1725	18537	12	13	14	15	16	17	18	19	20	21	102	#
1726	18537	13	14	15	16	17	18	19	20	21	22	102	#
1727	18537	14	15	16	17	18	19	20	21	22	23	102	#
1728	18537	15	16	17	18	19	20	21	22	23	24	102	#
1729	18537	16	17	18	19	20	21	22	23	24	25	102	#
1730	18537	17	18	19	20	21	22	23	24	25	26	102	#
1731	18537	18	19	20	21	22	23	24	25	26	27	102	#
1732	18537	19	20	21	22	23	24	25	26	27	28	102	#
1733	18537	20	21	22	23	24	25	26	27	28	29	102	#
1734	18537	21	22	23	24	25	26	27	28	29	30	102	#
1735	18537	22	23	24	25	26	27	28	29	30	31	102	#
1736	18537	23	24	25	26	27	28	29	30	31	32	102	#
1737	18537	24	25	26	27	28	29	30	31	32	33	102	#
1738	18537	25	26	27	28	29	30	31	32	33	34	102	#
1739	18537	26	27	28	29	30	31	32	33	34	35	102	#
1740	18537	27	28	29	30	31	32	33	34	35	36	102	#
1741	18537	28	29	30	31	32	33	34	35	36	37	102	#
1742	18537	29	30	31	32	33	34	35	36	37	38	102	#
1743	18537	30	31	32	33	34	35	36	37	38	39	102	#
1744	18537	31	32	33	34	35	36	37	38	39	40	102	#
1745	18537	32	33	34	35	36	37	38	39	40	41	102	#
1746	18537	33	34	35	36	37	38	39	40	41	42	102	#
1747	18537	34	35	36	37	38	39	40	41	42	43	102	#
1748	18537	35	36	37	38	39	40	41	42	43	44	102	#
1749	18537	36	37	38	39	40	41	42	43	44	45	102	#
1750	18537	37	38	39	40	41	42	43	44	45	46	102	#
1751	18537	38	39	40	41	42	43	44	45	46	47	102	#
1752	18537	39	40	41	42	43	44	45	46	47	48	102	#
1753	18537	40	41	42	43	44	45	46	47	48	49	102	#
1754	18537	41	42	43	44	45	46	47	48	49	50	102	#
1755	18537	42	43	44	45	46	47	48	49	50	51	102	#
1756	18537	43	44	45	46	47	48	49	50	51	52	102	#
1757	18537	44	45	46	47	48	49	50	51	52	53	102	#
1758	18537	45	46	47	48	49	50	51	52	53	54	102	#
1759	18537	46	47	48	49	50	51	52	53	54	55	102	#
1760	18537	47	48	49	50	51	52	53	54	55	56	102	#
1761	7702	0	1	2	3	103	#
1762	7702	1	2	3	4	103	#
1763	7702	2	3	4	5	103	#
1764	7702	3	4	5	6	103	#
1765	7702	4	5	6	7	103	#
1766	7702	5	6	7	8	103	#
1767	7702	6	7	8	9	103	#
1768	7702	7	8	9	10	103	#
1769	7702	8	9	10	11	103	#
1770	7702	9	10	11	12	103	#
1771	7702	10	11	12	13	103	#
1772	7702	11	12	13	14	103	#
1773	7702	12	13	14	15	103	#
1774	7702	13	14	15	16	103	#
1775	7702	14	15	16	17	103	#
1776	7702	15	16	17	18	103	#
1777	7702	16	17	18	19	103	#
1778	7702	17	18	19	20	103	#
1779	7702	18	19	20	21	103	#
1780	7702	19	20	21	22	103	#
1781	7702	20	21	22	23	103	#
1782	7702	21	22	23	24	103	#
1783	7702	22	23	24	25	103	#
1784	7702	23	24	25	26	103	#
1785	7702	24	25	26	27	103	#
1786	7702	25	26	27	28	103	#
1787	7702	26	27	28	29	103	#
1788	7702	27	28	29	30	103	#
1789	7702	28	29	30	31	103	#
1790	7702	29	30	31	32	103	#
1791	7702	30	31	32	33	103	#
1792	7702	31	32	33	34	103	#
1793	7702	32	33	34	35	103	#
1794	7702	33	34	35	36	103	#
1795	7702	34	35	36	37	103	#
1796	7702	35	36	37	38	103	#
1797	7702	36	37	38	39	103	#
1798	7702	37	38	39	40	103	#
1799	7702	38	39	40	41	103	#
1800	7702	39	40	41	42	103	#
1801	7702	40	41	42	43	103	#
1802	9200	0	1	2	3	4	104	#
1803	9200	1	2	3	4	5	104	#
1804	9200	2	3	4	5	6	104	#
1805	9200	3	4	5	6	7	104	#
1806	9200	4	5	6	7	8	104	#
1807	9200	5	6	7	8	9	104	#
1808	9200	6	7	8	9	10	104	#
1809	9200	7	8	9	10	11	104	#
1810	9200	8	9	10	11	12	104	#
1811	9200	9	10	11	12	13	104	#
1812	9200	10	11	12	13	14	104	#
1813	9200	11	12	13	14	15	104	#
1814	9200	12	13	14	15	16	104	#
1815	9200	13	14	15	16	17	104	#
1816	9200	14	15	16	17	18	104	#
1817	9200	15	16	17	18	19	104	#
1818	9200	16	17	18	19	20	104	#
1819	9200	17	18	19	20	21	104	#
1820	9200	18	19	20	21	22	104	#
1821	9200	19	20	21	22	23	104	#
1822	9200	20	21	22	23	24	104	#
1823	9200	21	22	23	24	25	104	#
1824	9200	22	23	24	25	26	104	#
1825	9200	23	24	25	26	27	104	#
1826	9200	24	25	26	27	28	104	#
1827	9200	25	26	27	28	29	104	#
1828	9200	26	27	28	29	30	104	#
1829	9200	27	28	29	30	31	104	#
1830	9200	28	29	30	31	32	104	#
1831	9200	29	30	31	32	33	104	#
1832	5839	30	31	32	33	34	104	#
1833	5839	31	32	33	34	35	104	#
1834	5839	32	33	34	35	36	104	#
1835	5839	33	34	35	36	37	104	#
1836	5839	34	35	36	37	38	104	#
1837	5839	35	36	37	38	39	104	#
1838	5839	36	37	38	39	40	104	#
1839	5839	37	38	39	40	41	104	#
1840	5839	38	39	40	41	42	104	#
1841	5839	39	40	41	42	43	104	#
1842	5839	40	41	42	43	44	104	#
1843	5839	41	42	43	44	45	104	#
1844	5839	42	43	44	45	46	104	#
1845	5839	43	44	45	46	47	104	#
1846	5839	44	45	46	47	48	104	#
1847	5839	45	46	47	48	49	104	#
1848	5839	46	47	48	49	50	104	#
1849	5839	47	48	49	50	51	104	#
1850	5839	48	49	50	51	52	104	#
1851	5326	49	50	51	52	53	104	#
1852	5326	50	51	52	53	54	104	#
1853	5326	51	52	53	54	55	104	#
1854	5326	52	53	54	55	56	104	#
1855	5326	53	54	55	56	57	104	#
1856	4400	54	55	56	57	58	104	#
1857	4400	55	56	57	58	59	104	#
1858	4400	56	57	58	59	60	104	#
1859	4400	57	58	59	60	61	104	#
1860	4400	58	59	60	61	62	104	#
1861	4400	59	60	61	62	63	104	#
1862	4400	60	61	62	63	64	104	#
1863	4400	61	62	63	64	65	104	#
1864	4400	62	63	64	65	66	104	#
1865	4400	63	64	65	66	67	104	#
1866	4400	64	65	66	67	68	104	#
1867	4400	65	66	67	68	69	104	#
1868	3898	0	1	2	105	#
1869	3898	1	2	3	105	#
1870	3898	2	3	4	105	#
1871	3898	3	4	5	105	#
1872	3898	4	5	6	105	#
1873	3898	5	6	7	105	#
1874	3898	6	7	8	105	#
1875	3898	7	8	9	105	#
1876	3898	8	9	10	105	#
1877	3898	9	10	11	105	#
1878	3898	10	11	12	105	#
1879	3898	11	12	13	105	#
1880	3898	12	13	14	105	#
1881	3898	13	14	15	105	#
1882	3898	14	15	16	105	#
1883	3898	15	16	17	105	#
1884	3898	16	17	18	105	#
1885	3898	17	18	19	105	#
1886	3898	18	19	20	105	#
1887	3898	19	20	21	105	#
1888	3898	20	21	22	105	#
1889	3898	21	22	23	105	#
1890	3898	22	23	24	105	#
1891	3898	23	24	25	105	#
1892	3898	24	25	26	105	#
1893	3898	25	26	27	105	#
1894	3898	26	27	28	105	#
1895	3898	27	28	29	105	#
1896	3898	28	29	30	105	#
1897	3898	29	30	31	105	#
1898	3898	30	31	32	105	#
1899	3898	31	32	33	105	#
1900	3898	32	33	34	105	#
1901	3898	33	34	35	105	#
1902	3898	34	35	36	105	#
1903	3898	35	36	37	105	#
1904	3898	36	37	38	105	#
1905	3898	37	38	39	105	#
1906	3898	38	39	40	105	#
1907	3898	39	40	41	105	#
1908	3898	40	41	42	105	#
1909	3898	41	42	43	105	#
1910	3898	42	43	44	105	#
1911	3898	43	44	45	105	#
1912	3898	44	45	46	105	#
1913	3898	45	46	47	105	#
1914	3898	46	47	48	105	#
1915	3898	47	48	49	105	#
1916	3898	48	49	50	105	#
1917	3898	49	50	51	105	#
1918	3898	50	51	52	105	#
1919	3898	51	52	53	105	#
1920	3898	52	53	54	105	#
1921	3898	53	54	55	105	#
1922	3898	54	55	56	105	#
1923	3898	55	56	57	105	#
1924	3898	56	57	58	105	#
1925	3898	57	58	59	105	#
1926	3898	58	59	60	105	#
1927	3898	59	60	61	105	#
1928	3898	60	61	62	105	#
1929	3898	61	62	63	105	#
1930	972	0	106	#
1931	972	1	106	#
1932	972	2	106	#
1933	972	3	106	#
1934	972	4	106	#
1935	972	5	106	#
1936	972	6	106	#
1937	972	7	106	#
1938	972	8	106	#
1939	972	9	106	#
1940	972	10	106	#
1941	972	11	106	#
1942	972	12	106	#
1943	972	13	106	#
1944	972	14	106	#
1945	972	15	106	#
1946	972	16	106	#
1947	9648	0	1	2	3	4	5	6	7	8	9	107	#
1948	9648	1	2	3	4	5	6	7	8	9	10	107	#
1949	9648	2	3	4	5	6	7	8	9	10	11	107	#
1950	9648	3	4	5	6	7	8	9	10	11	12	107	#
1951	9648	4	5	6	7	8	9	10	11	12	13	107	#
1952	9648	5	6	7	8	9	10	11	12	13	14	107	#
1953	9648	6	7	8	9	10	11	12	13	14	15	107	#
1954	9648	7	8	9	10	11	12	13	14	15	16	107	#
1955	9648	8	9	10	11	12	13	14	15	16	17	107	#
1956	9648	9	10	11	12	13	14	15	16	17	18	107	#
1957	9648	10	11	12	13	14	15	16	17	18	19	107	#
1958	9648	11	12	13	14	15	16	17	18	19	20	107	#
1959	9648	12	13	14	15	16	17	18	19	20	21	107	#
1960	9648	13	14	15	16	17	18	19	20	21	22	107	#
1961	9648	14	15	16	17	18	19	20	21	22	23	107	#
1962	9648	15	16	17	18	19	20	21	22	23	24	107	#
1963	9648	16	17	18	19	20	21	22	23	24	25	107	#
1964	9648	17	18	19	20	21	22	23	24	25	26	107	#
1965	9648	18	19	20	21	22	23	24	25	26	27	107	#
1966	9648	19	20	21	22	23	24	25	26	27	28	107	#
1967	9648	20	21	22	23	24	25	26	27	28	29	107	#
1968	9648	21	22	23	24	25	26	27	28	29	30	107	#
1969	9648	22	23	24	25	26	27	28	29	30	31	107	#
1970	9648	23	24	25	26	27	28	29	30	31	32	107	#
1971	9648	24	25	26	27	28	29	30	31	32	33	107	#
1972	9648	25	26	27	28	29	30	31	32	33	34	107	#
1973	9648	26	27	28	29	30	31	32	33	34	35	107	#
1974	9648	27	28	29	30	31	32	33	34	35	36	107	#
1975	9648	28	29	30	31	32	33	34	35	36	37	107	#
1976	9648	29	30	31	32	33	34	35	36	37	38	107	#
1977	9648	30	31	32	33	34	35	36	37	38	39	107	#
1978	9648	31	32	33	34	35	36	37	38	39	40	107	#
1979	9648	32	33	34	35	36	37	38	39	40	41	107	#
1980	9648	33	34	35	36	37	38	39	40	41	42	107	#
1981	9648	34	35	36	37	38	39	40	41	42	43	107	#
1982	9648	35	36	37	38	39	40	41	42	43	44	107	#
1983	9648	36	37	38	39	40	41	42	43	44	45	107	#
1984	9648	37	38	39	40	41	42	43	44	45	46	107	#
1985	9648	38	39	40	41	42	43	44	45	46	47	107	#
1986	9648	39	40	41	42	43	44	45	46	47	48	107	#
1987	9648	40	41	42	43	44	45	46	47	48	49	107	#
1988	9648	41	42	43	44	45	46	47	48	49	50	107	#
1989	9648	42	43	44	45	46	47	48	49	50	51	107	#
1990	7936	43	44	45	46	47	48	49	50	51	52	107	#
1991	7936	44	45	46	47	48	49	50	51	52	53	107	#
1992	7936	45	46	47	48	49	50	51	52	53	54	107	#
1993	7936	46	47	48	49	50	51	52	53	54	55	107	#
1994	7936	47	48	49	50	51	52	53	54	55	56	107	#
1995	7936	48	49	50	51	52	53	54	55	56	57	107	#
1996	7936	49	50	51	52	53	54	55	56	57	58	107	#
1997	7936	50	51	52	53	54	55	56	57	58	59	107	#
1998	7936	51	52	53	54	55	56	57	58	59	60	107	#
1999	7936	52	53	54	55	56	57	58	59	60	61	107	#
2000	7936	53	54	55	56	57	58	59	60	61	62	107	#
2001	7236	54	55	56	57	58	59	60	61	62	63	107	#
2002	7236	55	56	57	58	59	60	61	62	63	64	107	#
2003	7236	56	57	58	59	60	61	62	63	64	65	107	#
2004	7236	57	58	59	60	61	62	63	64	65	66	107	#
2005	7236	58	59	60	61	62	63	64	65	66	67	107	#
2006	7236	59	60	61	62	63	64	65	66	67	68	107	#
